ResourceID,id,card,card_order,alternative_name_content,alternative_name_content_type,alternative_name_content_language
d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/0691a3f5-46d0-4252-8e05-613391d1598a,Alternate names,1,Maria van Nazareth,Alternative,Nederlands
d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/0691a3f5-46d0-4252-8e05-613391d1598a,Alternate names,1,Onze Lieve Vrouwe,Alternative,Nederlands
d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/0691a3f5-46d0-4252-8e05-613391d1598a,Alternate names,1,Heilige Maagd,Alternative,Nederlands
d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/0691a3f5-46d0-4252-8e05-613391d1598a,Alternate names,1,Heilige Maagd Maria,Alternative,Nederlands
d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/0691a3f5-46d0-4252-8e05-613391d1598a,Alternate names,1,Maagd Maria,Alternative,Nederlands
d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/0691a3f5-46d0-4252-8e05-613391d1598a,Alternate names,1,Maria (moeder van jezus),Alternative,Nederlands
680acc74-c58c-59a6-9b85-ce63c0eab3b1,https://n2t.net/ark:/15052/1906c61e-1a43-4010-a9a0-9d24a6c81e09,Alternate names,1,Bridget van Kildare,Alternative,Nederlands
680acc74-c58c-59a6-9b85-ce63c0eab3b1,https://n2t.net/ark:/15052/1906c61e-1a43-4010-a9a0-9d24a6c81e09,Alternate names,1,Heilige Brigida,Alternative,Nederlands
680acc74-c58c-59a6-9b85-ce63c0eab3b1,https://n2t.net/ark:/15052/1906c61e-1a43-4010-a9a0-9d24a6c81e09,Alternate names,1,Sint-Brigida,Alternative,Nederlands
680acc74-c58c-59a6-9b85-ce63c0eab3b1,https://n2t.net/ark:/15052/1906c61e-1a43-4010-a9a0-9d24a6c81e09,Alternate names,1,Bridget,Alternative,Nederlands
680acc74-c58c-59a6-9b85-ce63c0eab3b1,https://n2t.net/ark:/15052/1906c61e-1a43-4010-a9a0-9d24a6c81e09,Alternate names,1,H. Brigida,Alternative,Nederlands
6ec1cb35-330a-5505-ba9a-b111788dcc89,https://n2t.net/ark:/15052/ecf666dd-14ed-49df-abbe-8ee482259e35,Alternate names,1,H. Catharina,Alternative,Nederlands
6ec1cb35-330a-5505-ba9a-b111788dcc89,https://n2t.net/ark:/15052/ecf666dd-14ed-49df-abbe-8ee482259e35,Alternate names,1,Heilige Catharina,Alternative,Nederlands
6ec1cb35-330a-5505-ba9a-b111788dcc89,https://n2t.net/ark:/15052/ecf666dd-14ed-49df-abbe-8ee482259e35,Alternate names,1,Sint-Katelijne,Alternative,Nederlands
6ec1cb35-330a-5505-ba9a-b111788dcc89,https://n2t.net/ark:/15052/ecf666dd-14ed-49df-abbe-8ee482259e35,Alternate names,1,H. Catherina van Alexandrie,Alternative,Nederlands
6ec1cb35-330a-5505-ba9a-b111788dcc89,https://n2t.net/ark:/15052/ecf666dd-14ed-49df-abbe-8ee482259e35,Alternate names,1,Sint-Katharina,Alternative,Nederlands
6ec1cb35-330a-5505-ba9a-b111788dcc89,https://n2t.net/ark:/15052/ecf666dd-14ed-49df-abbe-8ee482259e35,Alternate names,1,Sint-Catharina,Alternative,Nederlands
6ec1cb35-330a-5505-ba9a-b111788dcc89,https://n2t.net/ark:/15052/ecf666dd-14ed-49df-abbe-8ee482259e35,Alternate names,1,Catharina van Alexandrie,Alternative,Nederlands
6ec1cb35-330a-5505-ba9a-b111788dcc89,https://n2t.net/ark:/15052/ecf666dd-14ed-49df-abbe-8ee482259e35,Alternate names,1,H. Catherina van Alexandrië,Alternative,Nederlands
529d4798-3197-5a29-bd23-6331cdddba9a,https://n2t.net/ark:/15052/4b5a80fa-77b7-4d97-a033-d629ccb3b51a,Alternate names,1,Willibrordus van Utrecht,Alternative,Nederlands
529d4798-3197-5a29-bd23-6331cdddba9a,https://n2t.net/ark:/15052/4b5a80fa-77b7-4d97-a033-d629ccb3b51a,Alternate names,1,St.-Willibrordus,Alternative,Nederlands
529d4798-3197-5a29-bd23-6331cdddba9a,https://n2t.net/ark:/15052/4b5a80fa-77b7-4d97-a033-d629ccb3b51a,Alternate names,1,St. Willibrord,Alternative,Nederlands
529d4798-3197-5a29-bd23-6331cdddba9a,https://n2t.net/ark:/15052/4b5a80fa-77b7-4d97-a033-d629ccb3b51a,Alternate names,1,Sint Willibrordus,Alternative,Nederlands
529d4798-3197-5a29-bd23-6331cdddba9a,https://n2t.net/ark:/15052/4b5a80fa-77b7-4d97-a033-d629ccb3b51a,Alternate names,1,Sint Willibrord,Alternative,Nederlands
529d4798-3197-5a29-bd23-6331cdddba9a,https://n2t.net/ark:/15052/4b5a80fa-77b7-4d97-a033-d629ccb3b51a,Alternate names,1,Heilige Willibrordus,Alternative,Nederlands
529d4798-3197-5a29-bd23-6331cdddba9a,https://n2t.net/ark:/15052/4b5a80fa-77b7-4d97-a033-d629ccb3b51a,Alternate names,1,Heilige Willibrord,Alternative,Nederlands
529d4798-3197-5a29-bd23-6331cdddba9a,https://n2t.net/ark:/15052/4b5a80fa-77b7-4d97-a033-d629ccb3b51a,Alternate names,1,H. Willibrordus,Alternative,Nederlands
529d4798-3197-5a29-bd23-6331cdddba9a,https://n2t.net/ark:/15052/4b5a80fa-77b7-4d97-a033-d629ccb3b51a,Alternate names,1,St. Willibrordus,Alternative,Nederlands
529d4798-3197-5a29-bd23-6331cdddba9a,https://n2t.net/ark:/15052/4b5a80fa-77b7-4d97-a033-d629ccb3b51a,Alternate names,1,Clemens Willibrord,Alternative,Nederlands
529d4798-3197-5a29-bd23-6331cdddba9a,https://n2t.net/ark:/15052/4b5a80fa-77b7-4d97-a033-d629ccb3b51a,Alternate names,1,Willibrordus,Alternative,Nederlands
529d4798-3197-5a29-bd23-6331cdddba9a,https://n2t.net/ark:/15052/4b5a80fa-77b7-4d97-a033-d629ccb3b51a,Alternate names,1,Sint-Willibrord,Alternative,Nederlands
529d4798-3197-5a29-bd23-6331cdddba9a,https://n2t.net/ark:/15052/4b5a80fa-77b7-4d97-a033-d629ccb3b51a,Alternate names,1,Sint-Willibrordus,Alternative,Nederlands
529d4798-3197-5a29-bd23-6331cdddba9a,https://n2t.net/ark:/15052/4b5a80fa-77b7-4d97-a033-d629ccb3b51a,Alternate names,1,St.-Willibrord,Alternative,Nederlands
529d4798-3197-5a29-bd23-6331cdddba9a,https://n2t.net/ark:/15052/4b5a80fa-77b7-4d97-a033-d629ccb3b51a,Alternate names,1,H. Willibrord,Alternative,Nederlands
d2c4280c-35eb-5750-bea9-3090ab52ddb3,https://n2t.net/ark:/15052/5efb3721-d5f9-4e83-adf7-6f034104ff72,Alternate names,1,Sint-Jan-in-de-Olie,Alternative,Nederlands
d2c4280c-35eb-5750-bea9-3090ab52ddb3,https://n2t.net/ark:/15052/5efb3721-d5f9-4e83-adf7-6f034104ff72,Alternate names,1,Joannes Evangelist,Alternative,Nederlands
d2c4280c-35eb-5750-bea9-3090ab52ddb3,https://n2t.net/ark:/15052/5efb3721-d5f9-4e83-adf7-6f034104ff72,Alternate names,1,Sint-Jan in de Olie,Alternative,Nederlands
d2c4280c-35eb-5750-bea9-3090ab52ddb3,https://n2t.net/ark:/15052/5efb3721-d5f9-4e83-adf7-6f034104ff72,Alternate names,1,Johannes Zebedeüs,Alternative,Nederlands
d2c4280c-35eb-5750-bea9-3090ab52ddb3,https://n2t.net/ark:/15052/5efb3721-d5f9-4e83-adf7-6f034104ff72,Alternate names,1,Apostel Johannes,Alternative,Nederlands
d2c4280c-35eb-5750-bea9-3090ab52ddb3,https://n2t.net/ark:/15052/5efb3721-d5f9-4e83-adf7-6f034104ff72,Alternate names,1,Johannes Zebedeus,Alternative,Nederlands
d2c4280c-35eb-5750-bea9-3090ab52ddb3,https://n2t.net/ark:/15052/5efb3721-d5f9-4e83-adf7-6f034104ff72,Alternate names,1,Sint-Johannes Evangelist,Alternative,Nederlands
d2c4280c-35eb-5750-bea9-3090ab52ddb3,https://n2t.net/ark:/15052/5efb3721-d5f9-4e83-adf7-6f034104ff72,Alternate names,1,Sint-Jan-Evangelist,Alternative,Nederlands
d2c4280c-35eb-5750-bea9-3090ab52ddb3,https://n2t.net/ark:/15052/5efb3721-d5f9-4e83-adf7-6f034104ff72,Alternate names,1,Sint-Jan Evangelist,Alternative,Nederlands
d2c4280c-35eb-5750-bea9-3090ab52ddb3,https://n2t.net/ark:/15052/5efb3721-d5f9-4e83-adf7-6f034104ff72,Alternate names,1,Sint Johannes Evangelist,Alternative,Nederlands
d2c4280c-35eb-5750-bea9-3090ab52ddb3,https://n2t.net/ark:/15052/5efb3721-d5f9-4e83-adf7-6f034104ff72,Alternate names,1,Sint Jan Evangelist,Alternative,Nederlands
d2c4280c-35eb-5750-bea9-3090ab52ddb3,https://n2t.net/ark:/15052/5efb3721-d5f9-4e83-adf7-6f034104ff72,Alternate names,1,Evangelist Johannes,Alternative,Nederlands
d2c4280c-35eb-5750-bea9-3090ab52ddb3,https://n2t.net/ark:/15052/5efb3721-d5f9-4e83-adf7-6f034104ff72,Alternate names,1,Johannes Evangelist,Alternative,Nederlands
d2c4280c-35eb-5750-bea9-3090ab52ddb3,https://n2t.net/ark:/15052/5efb3721-d5f9-4e83-adf7-6f034104ff72,Alternate names,1,Johannes,Alternative,Nederlands
d2c4280c-35eb-5750-bea9-3090ab52ddb3,https://n2t.net/ark:/15052/5efb3721-d5f9-4e83-adf7-6f034104ff72,Alternate names,1,Heilige Johannes,Alternative,Nederlands
4ecee74b-1df1-5e01-8042-92d8413f4068,https://n2t.net/ark:/15052/418a482a-992b-4a3b-9284-5f96524d665f,Alternate names,1,Sint Agnes,Alternative,Nederlands
4ecee74b-1df1-5e01-8042-92d8413f4068,https://n2t.net/ark:/15052/418a482a-992b-4a3b-9284-5f96524d665f,Alternate names,1,Agnes (heilige),Alternative,Nederlands
4ecee74b-1df1-5e01-8042-92d8413f4068,https://n2t.net/ark:/15052/418a482a-992b-4a3b-9284-5f96524d665f,Alternate names,1,Sint-Agnes,Alternative,Nederlands
4ecee74b-1df1-5e01-8042-92d8413f4068,https://n2t.net/ark:/15052/418a482a-992b-4a3b-9284-5f96524d665f,Alternate names,1,Heilige Agnes,Alternative,Nederlands
08c0eb48-6a96-5626-a257-a564ad2f74fc,https://n2t.net/ark:/15052/0acf17ee-aa62-4f6a-b989-248e502b230a,Alternate names,1,Maria van Magdala,Alternative,Nederlands
08c0eb48-6a96-5626-a257-a564ad2f74fc,https://n2t.net/ark:/15052/0acf17ee-aa62-4f6a-b989-248e502b230a,Alternate names,1,Sinte Marie,Alternative,Nederlands
08c0eb48-6a96-5626-a257-a564ad2f74fc,https://n2t.net/ark:/15052/0acf17ee-aa62-4f6a-b989-248e502b230a,Alternate names,1,Sint-Maria Magdalena,Alternative,Nederlands
baedc146-2e81-50bb-b2cc-d56a4f71c3c3,https://n2t.net/ark:/15052/1faccd67-7077-4c32-9b68-894c2c67ca86,Alternate names,1,Bernadeta Sobiros,Alternative,Nederlands
baedc146-2e81-50bb-b2cc-d56a4f71c3c3,https://n2t.net/ark:/15052/1faccd67-7077-4c32-9b68-894c2c67ca86,Alternate names,1,Marie-Bernard van Lourdes,Alternative,Nederlands
baedc146-2e81-50bb-b2cc-d56a4f71c3c3,https://n2t.net/ark:/15052/1faccd67-7077-4c32-9b68-894c2c67ca86,Alternate names,1,Sint-Bernadette,Alternative,Nederlands
baedc146-2e81-50bb-b2cc-d56a4f71c3c3,https://n2t.net/ark:/15052/1faccd67-7077-4c32-9b68-894c2c67ca86,Alternate names,1,St. Bernadette,Alternative,Nederlands
baedc146-2e81-50bb-b2cc-d56a4f71c3c3,https://n2t.net/ark:/15052/1faccd67-7077-4c32-9b68-894c2c67ca86,Alternate names,1,Sint Bernadette,Alternative,Nederlands
baedc146-2e81-50bb-b2cc-d56a4f71c3c3,https://n2t.net/ark:/15052/1faccd67-7077-4c32-9b68-894c2c67ca86,Alternate names,1,Bernadeta Sobirós,Alternative,Nederlands
ab922a63-3b53-5a70-b046-91d3207b3f22,https://n2t.net/ark:/15052/e48b7973-d7c1-4f91-94d7-a0021fad7d8a,Alternate names,1,Dominicus Guzmán,Alternative,Nederlands
ab922a63-3b53-5a70-b046-91d3207b3f22,https://n2t.net/ark:/15052/e48b7973-d7c1-4f91-94d7-a0021fad7d8a,Alternate names,1,Dominicus van Osma,Alternative,Nederlands
ab922a63-3b53-5a70-b046-91d3207b3f22,https://n2t.net/ark:/15052/e48b7973-d7c1-4f91-94d7-a0021fad7d8a,Alternate names,1,Dominicus de Guzmán,Alternative,Nederlands
0c82dc77-537a-5499-a0f2-3cab2e84c237,https://n2t.net/ark:/15052/716ca764-65e3-48b4-957a-af352d0bbf7c,Alternate names,1,Sint Adrianus,Alternative,Nederlands
0c82dc77-537a-5499-a0f2-3cab2e84c237,https://n2t.net/ark:/15052/716ca764-65e3-48b4-957a-af352d0bbf7c,Alternate names,1,Sint-Adrianus,Alternative,Nederlands
0c82dc77-537a-5499-a0f2-3cab2e84c237,https://n2t.net/ark:/15052/716ca764-65e3-48b4-957a-af352d0bbf7c,Alternate names,1,Sint-Adriaan,Alternative,Nederlands
0c82dc77-537a-5499-a0f2-3cab2e84c237,https://n2t.net/ark:/15052/716ca764-65e3-48b4-957a-af352d0bbf7c,Alternate names,1,Sint Adriaan,Alternative,Nederlands
7b2f689c-00ef-5ce8-835c-fa4813e2d3f3,https://n2t.net/ark:/15052/8149164b-f7d3-44be-813f-7865b2fa6d98,Alternate names,1,Sint-Theresia van Lisieux,Alternative,Nederlands
7b2f689c-00ef-5ce8-835c-fa4813e2d3f3,https://n2t.net/ark:/15052/8149164b-f7d3-44be-813f-7865b2fa6d98,Alternate names,1,Teresia van Lisieux,Alternative,Nederlands
7b2f689c-00ef-5ce8-835c-fa4813e2d3f3,https://n2t.net/ark:/15052/8149164b-f7d3-44be-813f-7865b2fa6d98,Alternate names,1,Sint-Theresia van het kind Jezus,Alternative,Nederlands
7b2f689c-00ef-5ce8-835c-fa4813e2d3f3,https://n2t.net/ark:/15052/8149164b-f7d3-44be-813f-7865b2fa6d98,Alternate names,1,St. Theresia van Lisieux,Alternative,Nederlands
7b2f689c-00ef-5ce8-835c-fa4813e2d3f3,https://n2t.net/ark:/15052/8149164b-f7d3-44be-813f-7865b2fa6d98,Alternate names,1,Theresia van het kind Jezus,Alternative,Nederlands
7b2f689c-00ef-5ce8-835c-fa4813e2d3f3,https://n2t.net/ark:/15052/8149164b-f7d3-44be-813f-7865b2fa6d98,Alternate names,1,Sint Theresia van Lisieux,Alternative,Nederlands
7b2f689c-00ef-5ce8-835c-fa4813e2d3f3,https://n2t.net/ark:/15052/8149164b-f7d3-44be-813f-7865b2fa6d98,Alternate names,1,Kleine Theresia,Alternative,Nederlands
7b2f689c-00ef-5ce8-835c-fa4813e2d3f3,https://n2t.net/ark:/15052/8149164b-f7d3-44be-813f-7865b2fa6d98,Alternate names,1,Heilige Theresia van het Kind Jezus,Alternative,Nederlands
7b2f689c-00ef-5ce8-835c-fa4813e2d3f3,https://n2t.net/ark:/15052/8149164b-f7d3-44be-813f-7865b2fa6d98,Alternate names,1,Heilige Theresia van het Kind Jesus,Alternative,Nederlands
7b2f689c-00ef-5ce8-835c-fa4813e2d3f3,https://n2t.net/ark:/15052/8149164b-f7d3-44be-813f-7865b2fa6d98,Alternate names,1,Theresia van het Kind Jezus en het Heilig Aanschijn,Alternative,Nederlands
7b2f689c-00ef-5ce8-835c-fa4813e2d3f3,https://n2t.net/ark:/15052/8149164b-f7d3-44be-813f-7865b2fa6d98,Alternate names,1,H. Theresia van het Kind Jezus,Alternative,Nederlands
6ffb8e70-f126-5679-8c4a-b0ef0829b12b,https://n2t.net/ark:/15052/b416d618-4b7a-4e9a-aab1-b859f451ffaa,Alternate names,1,Johannes Nepomuk,Alternative,Nederlands
6ffb8e70-f126-5679-8c4a-b0ef0829b12b,https://n2t.net/ark:/15052/b416d618-4b7a-4e9a-aab1-b859f451ffaa,Alternate names,1,Johannes van Nepomuk,Alternative,Nederlands
6ffb8e70-f126-5679-8c4a-b0ef0829b12b,https://n2t.net/ark:/15052/b416d618-4b7a-4e9a-aab1-b859f451ffaa,Alternate names,1,Sint-Jan van Nepomuk,Alternative,Nederlands
6ffb8e70-f126-5679-8c4a-b0ef0829b12b,https://n2t.net/ark:/15052/b416d618-4b7a-4e9a-aab1-b859f451ffaa,Alternate names,1,Jan Nepomucky,Alternative,Nederlands
bbb905c6-17f5-587c-a808-52d81a851a1d,https://n2t.net/ark:/15052/b09c4993-4130-4c7b-a6c7-63f3cbec2330,Alternate names,1,Sint-Aloysius Gonzaga,Alternative,Nederlands
bbb905c6-17f5-587c-a808-52d81a851a1d,https://n2t.net/ark:/15052/b09c4993-4130-4c7b-a6c7-63f3cbec2330,Alternate names,1,Aloysius van Gonzaga,Alternative,Nederlands
1c00afbd-830c-54ba-8b47-74196e11e616,https://n2t.net/ark:/15052/cde34379-503f-41c1-b8f5-022819e443a4,Alternate names,1,St. Jacob,Alternative,Nederlands
1c00afbd-830c-54ba-8b47-74196e11e616,https://n2t.net/ark:/15052/cde34379-503f-41c1-b8f5-022819e443a4,Alternate names,1,Sint-Jacob de Meerdere,Alternative,Nederlands
1c00afbd-830c-54ba-8b47-74196e11e616,https://n2t.net/ark:/15052/cde34379-503f-41c1-b8f5-022819e443a4,Alternate names,1,Sint Jacob,Alternative,Nederlands
1c00afbd-830c-54ba-8b47-74196e11e616,https://n2t.net/ark:/15052/cde34379-503f-41c1-b8f5-022819e443a4,Alternate names,1,Jacobus de Meerdere,Alternative,Nederlands
1c00afbd-830c-54ba-8b47-74196e11e616,https://n2t.net/ark:/15052/cde34379-503f-41c1-b8f5-022819e443a4,Alternate names,1,St. Jacobus,Alternative,Nederlands
1c00afbd-830c-54ba-8b47-74196e11e616,https://n2t.net/ark:/15052/cde34379-503f-41c1-b8f5-022819e443a4,Alternate names,1,Sint-Jacobus de Meerdere,Alternative,Nederlands
1c00afbd-830c-54ba-8b47-74196e11e616,https://n2t.net/ark:/15052/cde34379-503f-41c1-b8f5-022819e443a4,Alternate names,1,Sint Jacobus,Alternative,Nederlands
1c00afbd-830c-54ba-8b47-74196e11e616,https://n2t.net/ark:/15052/cde34379-503f-41c1-b8f5-022819e443a4,Alternate names,1,St. Jacobus de Meerdere,Alternative,Nederlands
1c00afbd-830c-54ba-8b47-74196e11e616,https://n2t.net/ark:/15052/cde34379-503f-41c1-b8f5-022819e443a4,Alternate names,1,Jacobus de Oudere,Alternative,Nederlands
1c00afbd-830c-54ba-8b47-74196e11e616,https://n2t.net/ark:/15052/cde34379-503f-41c1-b8f5-022819e443a4,Alternate names,1,Sint-Jacobus,Alternative,Nederlands
1c00afbd-830c-54ba-8b47-74196e11e616,https://n2t.net/ark:/15052/cde34379-503f-41c1-b8f5-022819e443a4,Alternate names,1,St. Jacob de Meerdere,Alternative,Nederlands
1c00afbd-830c-54ba-8b47-74196e11e616,https://n2t.net/ark:/15052/cde34379-503f-41c1-b8f5-022819e443a4,Alternate names,1,Sint-Jacob,Alternative,Nederlands
5306853f-ff7a-5463-abf0-f6a4e8ff8328,https://n2t.net/ark:/15052/6a2ef4ae-8851-4556-8e7e-472730a757e1,Alternate names,1,Sint-Norbert,Alternative,Nederlands
5306853f-ff7a-5463-abf0-f6a4e8ff8328,https://n2t.net/ark:/15052/6a2ef4ae-8851-4556-8e7e-472730a757e1,Alternate names,1,Norbertus van Gennep,Alternative,Nederlands
5306853f-ff7a-5463-abf0-f6a4e8ff8328,https://n2t.net/ark:/15052/6a2ef4ae-8851-4556-8e7e-472730a757e1,Alternate names,1,Sint-Norbertus,Alternative,Nederlands
5306853f-ff7a-5463-abf0-f6a4e8ff8328,https://n2t.net/ark:/15052/6a2ef4ae-8851-4556-8e7e-472730a757e1,Alternate names,1,Norbert van Gennep,Alternative,Nederlands
5306853f-ff7a-5463-abf0-f6a4e8ff8328,https://n2t.net/ark:/15052/6a2ef4ae-8851-4556-8e7e-472730a757e1,Alternate names,1,Norbertus,Alternative,Nederlands
5306853f-ff7a-5463-abf0-f6a4e8ff8328,https://n2t.net/ark:/15052/6a2ef4ae-8851-4556-8e7e-472730a757e1,Alternate names,1,Heilige Norbertus,Alternative,Nederlands
5306853f-ff7a-5463-abf0-f6a4e8ff8328,https://n2t.net/ark:/15052/6a2ef4ae-8851-4556-8e7e-472730a757e1,Alternate names,1,St. Norbert of Xanten,Alternative,Nederlands
105af149-0a71-50e2-9b07-ddc4694f1ba9,https://n2t.net/ark:/15052/20e59a26-edfe-4734-975b-b00fad374ef5,Alternate names,1,Franciscus Xavier,Alternative,Nederlands
105af149-0a71-50e2-9b07-ddc4694f1ba9,https://n2t.net/ark:/15052/20e59a26-edfe-4734-975b-b00fad374ef5,Alternate names,1,Francisco Xavier,Alternative,Nederlands
105af149-0a71-50e2-9b07-ddc4694f1ba9,https://n2t.net/ark:/15052/20e59a26-edfe-4734-975b-b00fad374ef5,Alternate names,1,Sint-Franciscus Xaverius,Alternative,Nederlands
0707b621-032a-5dc8-a36b-05767ff34ddc,https://n2t.net/ark:/15052/ce29c7eb-f6cf-4db5-81d4-07e8c15ada99,Alternate names,1,Jacobus de Rechtvaardige,Alternative,Nederlands
0707b621-032a-5dc8-a36b-05767ff34ddc,https://n2t.net/ark:/15052/ce29c7eb-f6cf-4db5-81d4-07e8c15ada99,Alternate names,1,Jakobus de Mindere,Alternative,Nederlands
0707b621-032a-5dc8-a36b-05767ff34ddc,https://n2t.net/ark:/15052/ce29c7eb-f6cf-4db5-81d4-07e8c15ada99,Alternate names,1,Jacobus,Alternative,Nederlands
0707b621-032a-5dc8-a36b-05767ff34ddc,https://n2t.net/ark:/15052/ce29c7eb-f6cf-4db5-81d4-07e8c15ada99,Alternate names,1,Broer van Jezus,Alternative,Nederlands
0707b621-032a-5dc8-a36b-05767ff34ddc,https://n2t.net/ark:/15052/ce29c7eb-f6cf-4db5-81d4-07e8c15ada99,Alternate names,1,Jakobus de Jongere,Alternative,Nederlands
0707b621-032a-5dc8-a36b-05767ff34ddc,https://n2t.net/ark:/15052/ce29c7eb-f6cf-4db5-81d4-07e8c15ada99,Alternate names,1,Jakobus Apostel Minor,Alternative,Nederlands
0707b621-032a-5dc8-a36b-05767ff34ddc,https://n2t.net/ark:/15052/ce29c7eb-f6cf-4db5-81d4-07e8c15ada99,Alternate names,1,Jacobus de Mindere,Alternative,Nederlands
0707b621-032a-5dc8-a36b-05767ff34ddc,https://n2t.net/ark:/15052/ce29c7eb-f6cf-4db5-81d4-07e8c15ada99,Alternate names,1,Jacobus Apostel Minor,Alternative,Nederlands
0707b621-032a-5dc8-a36b-05767ff34ddc,https://n2t.net/ark:/15052/ce29c7eb-f6cf-4db5-81d4-07e8c15ada99,Alternate names,1,Jacobus de Jongere,Alternative,Nederlands
0707b621-032a-5dc8-a36b-05767ff34ddc,https://n2t.net/ark:/15052/ce29c7eb-f6cf-4db5-81d4-07e8c15ada99,Alternate names,1,Jakobus,Alternative,Nederlands
c2991d38-cf28-538c-88b8-d670ce439f80,https://n2t.net/ark:/15052/a4791857-abe1-4a3d-b7d1-f79d38c5258a,Alternate names,1,Sint-Bonifatius,Alternative,Nederlands
c2991d38-cf28-538c-88b8-d670ce439f80,https://n2t.net/ark:/15052/a4791857-abe1-4a3d-b7d1-f79d38c5258a,Alternate names,1,Winfried,Alternative,Nederlands
c2991d38-cf28-538c-88b8-d670ce439f80,https://n2t.net/ark:/15052/a4791857-abe1-4a3d-b7d1-f79d38c5258a,Alternate names,1,Sint Bonifatius,Alternative,Nederlands
c2991d38-cf28-538c-88b8-d670ce439f80,https://n2t.net/ark:/15052/a4791857-abe1-4a3d-b7d1-f79d38c5258a,Alternate names,1,Bonifatius van Mainz,Alternative,Nederlands
c2991d38-cf28-538c-88b8-d670ce439f80,https://n2t.net/ark:/15052/a4791857-abe1-4a3d-b7d1-f79d38c5258a,Alternate names,1,Wynfreth,Alternative,Nederlands
c2991d38-cf28-538c-88b8-d670ce439f80,https://n2t.net/ark:/15052/a4791857-abe1-4a3d-b7d1-f79d38c5258a,Alternate names,1,Bonifacius,Alternative,Nederlands
a5883a99-d4fb-541a-8a01-2f7511a20840,https://n2t.net/ark:/15052/6c4e60d8-4d69-4c57-ac56-e6c25a77f3f1,Alternate names,1,Liedewij van Schiedam,Alternative,Nederlands
a5883a99-d4fb-541a-8a01-2f7511a20840,https://n2t.net/ark:/15052/6c4e60d8-4d69-4c57-ac56-e6c25a77f3f1,Alternate names,1,Sint Ludwina,Alternative,Nederlands
a5883a99-d4fb-541a-8a01-2f7511a20840,https://n2t.net/ark:/15052/6c4e60d8-4d69-4c57-ac56-e6c25a77f3f1,Alternate names,1,Sint-Lidwina,Alternative,Nederlands
a5883a99-d4fb-541a-8a01-2f7511a20840,https://n2t.net/ark:/15052/6c4e60d8-4d69-4c57-ac56-e6c25a77f3f1,Alternate names,1,Sint-Ludwina,Alternative,Nederlands
a5883a99-d4fb-541a-8a01-2f7511a20840,https://n2t.net/ark:/15052/6c4e60d8-4d69-4c57-ac56-e6c25a77f3f1,Alternate names,1,Sint Liduina,Alternative,Nederlands
a5883a99-d4fb-541a-8a01-2f7511a20840,https://n2t.net/ark:/15052/6c4e60d8-4d69-4c57-ac56-e6c25a77f3f1,Alternate names,1,Liduina,Alternative,Nederlands
a5883a99-d4fb-541a-8a01-2f7511a20840,https://n2t.net/ark:/15052/6c4e60d8-4d69-4c57-ac56-e6c25a77f3f1,Alternate names,1,Lidwina,Alternative,Nederlands
a5883a99-d4fb-541a-8a01-2f7511a20840,https://n2t.net/ark:/15052/6c4e60d8-4d69-4c57-ac56-e6c25a77f3f1,Alternate names,1,Lidwina van Schiedam,Alternative,Nederlands
a5883a99-d4fb-541a-8a01-2f7511a20840,https://n2t.net/ark:/15052/6c4e60d8-4d69-4c57-ac56-e6c25a77f3f1,Alternate names,1,Lidewij van Schiedam,Alternative,Nederlands
bd155396-205f-54ee-bfed-08beb18e215b,https://n2t.net/ark:/15052/935d46d0-2eed-4dc9-864a-85b128182b72,Alternate names,1,Jozef de Veuster,Alternative,Nederlands
bd155396-205f-54ee-bfed-08beb18e215b,https://n2t.net/ark:/15052/935d46d0-2eed-4dc9-864a-85b128182b72,Alternate names,1,Father Damien,Alternative,Nederlands
bd155396-205f-54ee-bfed-08beb18e215b,https://n2t.net/ark:/15052/935d46d0-2eed-4dc9-864a-85b128182b72,Alternate names,1,Damiaan van Molokai,Alternative,Nederlands
bd155396-205f-54ee-bfed-08beb18e215b,https://n2t.net/ark:/15052/935d46d0-2eed-4dc9-864a-85b128182b72,Alternate names,1,Damiaan de Melaatse,Alternative,Nederlands
84eb9823-5dca-5a0b-b5f7-340c9c7c9db6,https://n2t.net/ark:/15052/d6649c84-e813-4d48-bb4b-c8e8b675778b,Alternate names,1,Sint-Oda,Alternative,Nederlands
84eb9823-5dca-5a0b-b5f7-340c9c7c9db6,https://n2t.net/ark:/15052/d6649c84-e813-4d48-bb4b-c8e8b675778b,Alternate names,1,Sint Oda,Alternative,Nederlands
84eb9823-5dca-5a0b-b5f7-340c9c7c9db6,https://n2t.net/ark:/15052/d6649c84-e813-4d48-bb4b-c8e8b675778b,Alternate names,1,De heilige Oda,Alternative,Nederlands
1a565c2a-b338-5dae-90ed-d8cfd5842fb2,https://n2t.net/ark:/15052/4be4c16b-a496-49fe-9eec-0913448db634,Alternate names,1,Sint Cecilia,Alternative,Nederlands
