ResourceID,id,card,card_order,alternative_name_content,alternative_name_content_type,alternative_name_content_language
443f357b-2e68-5777-b62c-f8c36e1a6f6f,http://www.wikidata.org/entity/Q1463319,alternate_names,1,Congregatie van het Onbevlekt Hart van Maria,Alternative,Nederlands
443f357b-2e68-5777-b62c-f8c36e1a6f6f,http://www.wikidata.org/entity/Q1463319,alternate_names,1,Congregatio Immaculati Cordis Mariae,Alternative,Nederlands
443f357b-2e68-5777-b62c-f8c36e1a6f6f,http://www.wikidata.org/entity/Q1463319,alternate_names,1,Scheutisten,Alternative,Nederlands
443f357b-2e68-5777-b62c-f8c36e1a6f6f,http://www.wikidata.org/entity/Q1463319,alternate_names,1,Missie-Congregatie van het Onbevlekt Hart van Maria,Alternative,Nederlands
443f357b-2e68-5777-b62c-f8c36e1a6f6f,http://www.wikidata.org/entity/Q1463319,alternate_names,1,C.I.C.M.,Alternative,Nederlands
443f357b-2e68-5777-b62c-f8c36e1a6f6f,http://www.wikidata.org/entity/Q1463319,alternate_names,1,CICM,Alternative,Nederlands
102d4f56-ea7a-515b-ad30-0d7ea7b643ce,http://www.wikidata.org/entity/Q696656,alternate_names,1,Missionarissen van het Goddelijk Woord SVD,Alternative,Nederlands
102d4f56-ea7a-515b-ad30-0d7ea7b643ce,http://www.wikidata.org/entity/Q696656,alternate_names,1,Missiepaters van Steyl,Alternative,Nederlands
102d4f56-ea7a-515b-ad30-0d7ea7b643ce,http://www.wikidata.org/entity/Q696656,alternate_names,1,Paters van Steyl,Alternative,Nederlands
102d4f56-ea7a-515b-ad30-0d7ea7b643ce,http://www.wikidata.org/entity/Q696656,alternate_names,1,Missionarissen van Steyl,Alternative,Nederlands
102d4f56-ea7a-515b-ad30-0d7ea7b643ce,http://www.wikidata.org/entity/Q696656,alternate_names,1,S.V.D.,Alternative,Nederlands
102d4f56-ea7a-515b-ad30-0d7ea7b643ce,http://www.wikidata.org/entity/Q696656,alternate_names,1,SVD,Alternative,Nederlands
102d4f56-ea7a-515b-ad30-0d7ea7b643ce,http://www.wikidata.org/entity/Q696656,alternate_names,1,Societas Verbi Divini,Alternative,Nederlands
102d4f56-ea7a-515b-ad30-0d7ea7b643ce,http://www.wikidata.org/entity/Q696656,alternate_names,1,Gezelschap van het Goddelijk Woord,Alternative,Nederlands
c66624c0-d195-51aa-bbf6-2a8c6f92053c,http://www.wikidata.org/entity/Q662569,alternate_names,1,Barmhartige Broeders van Montabaur,Alternative,Nederlands
c66624c0-d195-51aa-bbf6-2a8c6f92053c,http://www.wikidata.org/entity/Q662569,alternate_names,1,Barmherzige Brüder von Montabaur,Alternative,Nederlands
c66624c0-d195-51aa-bbf6-2a8c6f92053c,http://www.wikidata.org/entity/Q662569,alternate_names,1,Broeders van Barmhartigheid van Sint Joannes de Deo,Alternative,Nederlands
c66624c0-d195-51aa-bbf6-2a8c6f92053c,http://www.wikidata.org/entity/Q662569,alternate_names,1,Broeders van Barmhartigheid van St. Joannes de Deo,Alternative,Nederlands
c66624c0-d195-51aa-bbf6-2a8c6f92053c,http://www.wikidata.org/entity/Q662569,alternate_names,1,Broeders van de H. Joannes de Deo,Alternative,Nederlands
c66624c0-d195-51aa-bbf6-2a8c6f92053c,http://www.wikidata.org/entity/Q662569,alternate_names,1,Broeders van de Heilige Joannes de Deo,Alternative,Nederlands
c66624c0-d195-51aa-bbf6-2a8c6f92053c,http://www.wikidata.org/entity/Q662569,alternate_names,1,Congregatio Fratrum Misericordiae de Montabaur,Alternative,Nederlands
c66624c0-d195-51aa-bbf6-2a8c6f92053c,http://www.wikidata.org/entity/Q662569,alternate_names,1,Fratres Misericordiae Montabaur,Alternative,Nederlands
c66624c0-d195-51aa-bbf6-2a8c6f92053c,http://www.wikidata.org/entity/Q662569,alternate_names,1,Broeders van Barmhartigheid van Sint-Joannes de Deo FMM,Alternative,Nederlands
c66624c0-d195-51aa-bbf6-2a8c6f92053c,http://www.wikidata.org/entity/Q662569,alternate_names,1,Broeders van Joannes de Deo,Alternative,Nederlands
c66624c0-d195-51aa-bbf6-2a8c6f92053c,http://www.wikidata.org/entity/Q662569,alternate_names,1,F.M.M.,Alternative,Nederlands
c66624c0-d195-51aa-bbf6-2a8c6f92053c,http://www.wikidata.org/entity/Q662569,alternate_names,1,FMM,Alternative,Nederlands
361ebe52-343c-563c-83ae-69cac228fc6b,https://www.wikidata.org/entity/Q751148,alternate_names,1,C.Ss.R.,Alternative,Nederlands
361ebe52-343c-563c-83ae-69cac228fc6b,https://www.wikidata.org/entity/Q751148,alternate_names,1,Congregatie van de Allerheiligste Verlosser,Alternative,Nederlands
361ebe52-343c-563c-83ae-69cac228fc6b,https://www.wikidata.org/entity/Q751148,alternate_names,1,CSsr,Alternative,Nederlands
361ebe52-343c-563c-83ae-69cac228fc6b,https://www.wikidata.org/entity/Q751148,alternate_names,1,Redemptoristen,Alternative,Nederlands
361ebe52-343c-563c-83ae-69cac228fc6b,https://www.wikidata.org/entity/Q751148,alternate_names,1,Congregatio Sanctissimi Redemptoris,Alternative,Nederlands
361ebe52-343c-563c-83ae-69cac228fc6b,https://www.wikidata.org/entity/Q751148,alternate_names,1,CSSR,Alternative,Nederlands
361ebe52-343c-563c-83ae-69cac228fc6b,https://www.wikidata.org/entity/Q751148,alternate_names,1,Redemptoristen CSSR,Alternative,Nederlands
1aa2f740-bf83-5551-8d79-e1173e483c33,http://www.wikidata.org/entity/Q2202448,alternate_names,1,Broeders van Heerlen,Alternative,Nederlands
1aa2f740-bf83-5551-8d79-e1173e483c33,http://www.wikidata.org/entity/Q2202448,alternate_names,1,Broeders van de H. Joseph,Alternative,Nederlands
1aa2f740-bf83-5551-8d79-e1173e483c33,http://www.wikidata.org/entity/Q2202448,alternate_names,1,Broeders van de H. Jozef,Alternative,Nederlands
1aa2f740-bf83-5551-8d79-e1173e483c33,http://www.wikidata.org/entity/Q2202448,alternate_names,1,Broeders van de Heilige Jozef,Alternative,Nederlands
1aa2f740-bf83-5551-8d79-e1173e483c33,http://www.wikidata.org/entity/Q2202448,alternate_names,1,Broeders v.d. H. Jozef,Alternative,Nederlands
6570cc1f-5e36-5ce5-8ba7-0f3b79947fb0,https://www.wikidata.org/entity/Q870612,alternate_names,1,Schoolzusters van Sint-Franciscus,Alternative,Nederlands
6570cc1f-5e36-5ce5-8ba7-0f3b79947fb0,https://www.wikidata.org/entity/Q870612,alternate_names,1,O.S.F.,Alternative,Nederlands
6570cc1f-5e36-5ce5-8ba7-0f3b79947fb0,https://www.wikidata.org/entity/Q870612,alternate_names,1,OSF,Alternative,Nederlands
6570cc1f-5e36-5ce5-8ba7-0f3b79947fb0,https://www.wikidata.org/entity/Q870612,alternate_names,1,Schoolzusters van Sint Franciscus,Alternative,Nederlands
6570cc1f-5e36-5ce5-8ba7-0f3b79947fb0,https://www.wikidata.org/entity/Q870612,alternate_names,1,Schoolzusters van St. Franciscus,Alternative,Nederlands
6570cc1f-5e36-5ce5-8ba7-0f3b79947fb0,https://www.wikidata.org/entity/Q870612,alternate_names,1,S.S.S.F.,Alternative,Nederlands
6570cc1f-5e36-5ce5-8ba7-0f3b79947fb0,https://www.wikidata.org/entity/Q870612,alternate_names,1,SSSF,Alternative,Nederlands
a39e44df-be2c-532b-bde4-de527c0b890b,https://www.wikidata.org/entity/Q337791,alternate_names,1,Broeders van Maastricht FIC,Alternative,Nederlands
a39e44df-be2c-532b-bde4-de527c0b890b,https://www.wikidata.org/entity/Q337791,alternate_names,1,Broeders van de Onbevlekte Ontvangenis van Maria,Alternative,Nederlands
a39e44df-be2c-532b-bde4-de527c0b890b,https://www.wikidata.org/entity/Q337791,alternate_names,1,Broeders van de Beyart,Alternative,Nederlands
a39e44df-be2c-532b-bde4-de527c0b890b,https://www.wikidata.org/entity/Q337791,alternate_names,1,Congregatio Fratrum Immaculatae Conceptionis Beatae Mariae Virginis,Alternative,Nederlands
a39e44df-be2c-532b-bde4-de527c0b890b,https://www.wikidata.org/entity/Q337791,alternate_names,1,F.I.C.,Alternative,Nederlands
a39e44df-be2c-532b-bde4-de527c0b890b,https://www.wikidata.org/entity/Q337791,alternate_names,1,Meesters uit Maastricht,Alternative,Nederlands
a39e44df-be2c-532b-bde4-de527c0b890b,https://www.wikidata.org/entity/Q337791,alternate_names,1,Broeders van de Onbevlekte Ontvangenis van de H. Maagd Maria,Alternative,Nederlands
a39e44df-be2c-532b-bde4-de527c0b890b,https://www.wikidata.org/entity/Q337791,alternate_names,1,Broeders van de Onbevlekte Ontvangenis van de H. Maagd Maria onder bescherming van de H. Vincentius à Paulo,Alternative,Nederlands
a39e44df-be2c-532b-bde4-de527c0b890b,https://www.wikidata.org/entity/Q337791,alternate_names,1,Congregatie van de Broeders van de Onbevlekte Ontvangenis van de H. Maagd Maria,Alternative,Nederlands
a39e44df-be2c-532b-bde4-de527c0b890b,https://www.wikidata.org/entity/Q337791,alternate_names,1,FIC,Alternative,Nederlands
39bc53d1-2671-5a3d-937c-d68e34a64a9f,,alternate_names,1,C.S.S.P.,Alternative,Nederlands
39bc53d1-2671-5a3d-937c-d68e34a64a9f,,alternate_names,1,CSSP,Alternative,Nederlands
39bc53d1-2671-5a3d-937c-d68e34a64a9f,,alternate_names,1,Missiezusters van de H. Geest,Alternative,Nederlands
39bc53d1-2671-5a3d-937c-d68e34a64a9f,,alternate_names,1,Missionnaires du Saint Esprit (de Boulogne-sur-Seine),Alternative,Nederlands
39bc53d1-2671-5a3d-937c-d68e34a64a9f,,alternate_names,1,Spiritaines,Alternative,Nederlands
39bc53d1-2671-5a3d-937c-d68e34a64a9f,,alternate_names,1,Missiezusters van de H. Geest CSSP,Alternative,Nederlands
39bc53d1-2671-5a3d-937c-d68e34a64a9f,,alternate_names,1,Missiezusters van de Heilige Geest CSSP,Alternative,Nederlands
459e3814-c3e2-5f37-ae24-9b56a78c3250,http://www.wikidata.org/entity/Q915029,alternate_names,1,M.I.,Alternative,Nederlands
459e3814-c3e2-5f37-ae24-9b56a78c3250,http://www.wikidata.org/entity/Q915029,alternate_names,1,MI,Alternative,Nederlands
459e3814-c3e2-5f37-ae24-9b56a78c3250,http://www.wikidata.org/entity/Q915029,alternate_names,1,O.S.Cam.,Alternative,Nederlands
459e3814-c3e2-5f37-ae24-9b56a78c3250,http://www.wikidata.org/entity/Q915029,alternate_names,1,Orde der Reguliere Clerici voor de Zieken,Alternative,Nederlands
459e3814-c3e2-5f37-ae24-9b56a78c3250,http://www.wikidata.org/entity/Q915029,alternate_names,1,Ordo Clericorum Regularium Ministrantium Infirmis,Alternative,Nederlands
459e3814-c3e2-5f37-ae24-9b56a78c3250,http://www.wikidata.org/entity/Q915029,alternate_names,1,OSCam,Alternative,Nederlands
