ResourceID,card,card_order,source_id,digital_reference_uri,alternate_name_content_type,digital_reference_type
0aff5301-6b83-5ee9-94e0-e9296a04c8b7,digital_reference,2,2755883,Q31211264,Alternate,wkdt
0aff5301-6b83-5ee9-94e0-e9296a04c8b7,digital_reference,2,2755883,Fluitberg,Alternate,
d5d8f554-2251-512c-81f3-8ef359918e87,digital_reference,2,2755911,https://en.wikipedia.org/wiki/Fijnaart,Alternate,link
d5d8f554-2251-512c-81f3-8ef359918e87,digital_reference,2,2755911,4793,Alternate,post
d5d8f554-2251-512c-81f3-8ef359918e87,digital_reference,2,2755911,NLFFJ,Alternate,unlc
d5d8f554-2251-512c-81f3-8ef359918e87,digital_reference,2,2755911,Q2483396,Alternate,wkdt
f23850ac-c39e-5b7c-99d2-d40d83f790d4,digital_reference,2,2755954,https://nl.wikipedia.org/wiki/Ewinkel,Alternate,link
46cd12b4-5358-568e-a45d-77b925107ee5,digital_reference,2,2755994,Etten-Leurs,Alternate,
46cd12b4-5358-568e-a45d-77b925107ee5,digital_reference,2,2755994,https://en.wikipedia.org/wiki/Etten-Leur,Alternate,link
46cd12b4-5358-568e-a45d-77b925107ee5,digital_reference,2,2755994,Gemeente Etten-Leur,Alternate,
46cd12b4-5358-568e-a45d-77b925107ee5,digital_reference,2,2755994,Etten-Leur,Alternate,
46cd12b4-5358-568e-a45d-77b925107ee5,digital_reference,2,2755994,Etten-Leur,Alternate,nl
46cd12b4-5358-568e-a45d-77b925107ee5,digital_reference,2,2755994,Etten-Leur Municipality,Alternate,en
8cd31d96-b89c-58e1-999d-07060bef4d69,digital_reference,2,2755996,Էտեն-Լեուր,Alternate,hy
8cd31d96-b89c-58e1-999d-07060bef4d69,digital_reference,2,2755996,エッテン＝ルール,Alternate,ja
8cd31d96-b89c-58e1-999d-07060bef4d69,digital_reference,2,2755996,Etenas-Leras,Alternate,lt
8cd31d96-b89c-58e1-999d-07060bef4d69,digital_reference,2,2755996,إيتن- لور,Alternate,ar
8cd31d96-b89c-58e1-999d-07060bef4d69,digital_reference,2,2755996,에턴뢰르,Alternate,ko
8cd31d96-b89c-58e1-999d-07060bef4d69,digital_reference,2,2755996,4871,Alternate,post
8cd31d96-b89c-58e1-999d-07060bef4d69,digital_reference,2,2755996,4872,Alternate,post
8cd31d96-b89c-58e1-999d-07060bef4d69,digital_reference,2,2755996,4873,Alternate,post
8cd31d96-b89c-58e1-999d-07060bef4d69,digital_reference,2,2755996,4874,Alternate,post
8cd31d96-b89c-58e1-999d-07060bef4d69,digital_reference,2,2755996,4875,Alternate,post
8cd31d96-b89c-58e1-999d-07060bef4d69,digital_reference,2,2755996,4876,Alternate,post
8cd31d96-b89c-58e1-999d-07060bef4d69,digital_reference,2,2755996,4877,Alternate,post
8cd31d96-b89c-58e1-999d-07060bef4d69,digital_reference,2,2755996,4878,Alternate,post
8cd31d96-b89c-58e1-999d-07060bef4d69,digital_reference,2,2755996,4879,Alternate,post
8cd31d96-b89c-58e1-999d-07060bef4d69,digital_reference,2,2755996,NLETT,Alternate,unlc
8cd31d96-b89c-58e1-999d-07060bef4d69,digital_reference,2,2755996,Q33435587,Alternate,wkdt
27cded14-92d0-5877-aab7-7795b14a4bd6,digital_reference,2,2756010,Halsche Water,Alternate,
36f7920d-b8e4-59b5-989b-2e6d8432f322,digital_reference,2,2756020,Q2495596,Alternate,wkdt
9275a5be-42a5-5f29-9cb3-c1d080e8287c,digital_reference,2,2756023,Q2047503,Alternate,wkdt
4c6ec8eb-6413-5873-82d2-5dc864a6ff8f,digital_reference,2,2756028,https://en.wikipedia.org/wiki/Escharen,Alternate,link
4c6ec8eb-6413-5873-82d2-5dc864a6ff8f,digital_reference,2,2756028,https://nl.wikipedia.org/wiki/Escharen,Alternate,link
4c6ec8eb-6413-5873-82d2-5dc864a6ff8f,digital_reference,2,2756028,Escharen,Alternate,nl
4c6ec8eb-6413-5873-82d2-5dc864a6ff8f,digital_reference,2,2756028,5364,Alternate,post
4c6ec8eb-6413-5873-82d2-5dc864a6ff8f,digital_reference,2,2756028,Q2804519,Alternate,wkdt
cf3b0fdc-7fc4-596e-87d8-d9bb1652ece1,digital_reference,2,2756030,https://en.wikipedia.org/wiki/Esch%2C_Netherlands,Alternate,link
cf3b0fdc-7fc4-596e-87d8-d9bb1652ece1,digital_reference,2,2756030,5296,Alternate,post
cf3b0fdc-7fc4-596e-87d8-d9bb1652ece1,digital_reference,2,2756030,Q2450863,Alternate,wkdt
03b4a832-efcd-57f3-8951-6287f80cb0f0,digital_reference,2,2756031,https://en.wikipedia.org/wiki/Esbeek,Alternate,link
03b4a832-efcd-57f3-8951-6287f80cb0f0,digital_reference,2,2756031,5085,Alternate,post
03b4a832-efcd-57f3-8951-6287f80cb0f0,digital_reference,2,2756031,NLESB,Alternate,unlc
03b4a832-efcd-57f3-8951-6287f80cb0f0,digital_reference,2,2756031,Q2290831,Alternate,wkdt
7f8e8807-992b-5ff7-b19a-9fe597b3f672,digital_reference,2,2756035,https://en.wikipedia.org/wiki/Erp%2C_Netherlands,Alternate,link
7f8e8807-992b-5ff7-b19a-9fe597b3f672,digital_reference,2,2756035,5469,Alternate,post
7f8e8807-992b-5ff7-b19a-9fe597b3f672,digital_reference,2,2756035,NLERP,Alternate,unlc
7f8e8807-992b-5ff7-b19a-9fe597b3f672,digital_reference,2,2756035,Q3057422,Alternate,wkdt
37b6fda0-06cc-5812-9a76-265b89557f87,digital_reference,2,2756096,https://en.wikipedia.org/wiki/Engelen,Alternate,link
945b4ca5-b51a-5343-81ad-625f5d18f324,digital_reference,2,2756116,https://en.wikipedia.org/wiki/Empel,Alternate,link
945b4ca5-b51a-5343-81ad-625f5d18f324,digital_reference,2,2756116,NLEPL,Alternate,unlc
70de3840-99dd-5cef-a238-9d86c702248b,digital_reference,2,2756121,Emmikhovenschedijk,Alternate,
70de3840-99dd-5cef-a238-9d86c702248b,digital_reference,2,2756121,https://en.wikipedia.org/wiki/Emmikhoven,Alternate,link
70de3840-99dd-5cef-a238-9d86c702248b,digital_reference,2,2756121,Emmikhoven,Alternate,
d1e3913b-8411-5944-9f9a-64a7d95f7e9a,digital_reference,2,2756148,Den Emer,Alternate,
d1e3913b-8411-5944-9f9a-64a7d95f7e9a,digital_reference,2,2756148,Emer,Alternate,
f43ff3b3-c7c5-5fba-b33f-8476ddc1d0cf,digital_reference,2,2756153,Elzenburg,Alternate,
f43ff3b3-c7c5-5fba-b33f-8476ddc1d0cf,digital_reference,2,2756153,Elzenburgh,Alternate,
eb5726d8-2ff2-51c3-8abf-a883997b361d,digital_reference,2,2756172,5154,Alternate,post
eb5726d8-2ff2-51c3-8abf-a883997b361d,digital_reference,2,2756172,NLBBT,Alternate,unlc
eb5726d8-2ff2-51c3-8abf-a883997b361d,digital_reference,2,2756172,Q2991523,Alternate,wkdt
5c9bbd0a-79b2-5274-b407-32228988eaa6,digital_reference,2,2756178,5424,Alternate,post
5c9bbd0a-79b2-5274-b407-32228988eaa6,digital_reference,2,2756178,NLELS,Alternate,unlc
5c9bbd0a-79b2-5274-b407-32228988eaa6,digital_reference,2,2756178,Q1975061,Alternate,wkdt
7c1d039b-78b0-5ceb-af12-f6c42b31cf13,digital_reference,2,2756230,Eld,Alternate,
c3a02f8c-0b11-521d-9146-1b85301cb555,digital_reference,2,2756237,Eikenreit,Alternate,
c3a02f8c-0b11-521d-9146-1b85301cb555,digital_reference,2,2756237,NLEKK,Alternate,unlc
745b9030-aba7-500c-8e6a-0fc8bf0dc610,digital_reference,2,2756239,Eekenrade,Alternate,
745b9030-aba7-500c-8e6a-0fc8bf0dc610,digital_reference,2,2756239,Ekenrooi,Alternate,
56958121-91ca-5795-9b72-0490fc545fdf,digital_reference,2,2756251,Eindhovens Kanaal,Alternate,
56958121-91ca-5795-9b72-0490fc545fdf,digital_reference,2,2756251,Eindhovensche Kanaal,Alternate,
56958121-91ca-5795-9b72-0490fc545fdf,digital_reference,2,2756251,https://en.wikipedia.org/wiki/Eindhovensch_Kanaal,Alternate,link
ec8bf47d-7619-5965-95a6-41f98add2d28,digital_reference,2,2756252,Gemeente Eindhoven,Alternate,
ec8bf47d-7619-5965-95a6-41f98add2d28,digital_reference,2,2756252,Eindhoven,Alternate,
ec8bf47d-7619-5965-95a6-41f98add2d28,digital_reference,2,2756252,Eindhoven,Alternate,nl
ec8bf47d-7619-5965-95a6-41f98add2d28,digital_reference,2,2756252,Eindhoven Municipality,Alternate,en
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eindhoven,Alternate,de
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eindhoven,Alternate,en
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eindhoven,Alternate,da
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eindhoveno,Alternate,eo
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eindhoven,Alternate,fi
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eindhoven,Alternate,fr
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eindhoven,Alternate,id
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eindhoven,Alternate,it
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,アイントホーフェン,Alternate,ja
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eindhove,Alternate,li
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eindhoven,Alternate,nl
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eindhoven,Alternate,pl
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eindhoven,Alternate,pt
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eindhoven,Alternate,ro
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eindhoven,Alternate,sv
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eindhoven,Alternate,tr
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eindhoven,Alternate,es
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Эйндховен,Alternate,ru
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eindhoven,Alternate,ca
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eindhoven,Alternate,ga
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eindhovena,Alternate,lv
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eindhoven,Alternate,no
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,https://en.wikipedia.org/wiki/Eindhoven,Alternate,link
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,EIN,Alternate,iata
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eindovia,Alternate,la
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,آیندهوون,Alternate,fa
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Ейндговен,Alternate,uk
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Էյնդհովեն,Alternate,hy
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Айндховен,Alternate,bg
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,에인트호번,Alternate,ko
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Αϊντχόφεν,Alternate,el
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Эйндховен,Alternate,be
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,איינדהובן,Alternate,he
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eindhovenas,Alternate,lt
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,ไอนด์โฮเวน,Alternate,th
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,آيندهوفن,Alternate,ar
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,ეინდჰოვენი,Alternate,ka
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,آئنڈھون,Alternate,pnb
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,आइंडहोवन,Alternate,mr
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Ајндховен,Alternate,mk
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Ајндховен,Alternate,sr
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Ajntovën,Alternate,sq
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,埃因霍温,Alternate,zh
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Эйндховен хот,Alternate,mn
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,燕豪芬,Alternate,yue
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Eyndhoven,Alternate,az
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,اینتہوون,Alternate,ur
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5611,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5612,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5613,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5614,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5615,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5616,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5617,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5621,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5622,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5623,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5624,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5625,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5626,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5627,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5628,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5629,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5631,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5632,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5633,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5641,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5642,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5643,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5644,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5645,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5646,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5647,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5651,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5652,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5653,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5654,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5655,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5656,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5657,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,5658,Alternate,post
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,NLEIN,Alternate,unlc
e39e761f-1486-5098-a3c4-3f164ab7be68,digital_reference,2,2756253,Q33434749,Alternate,wkdt
c290f5a6-9a1a-55c6-99b1-4315b9d22a41,digital_reference,2,2756273,Den Eikenhorst,Alternate,
c290f5a6-9a1a-55c6-99b1-4315b9d22a41,digital_reference,2,2756273,Eikenhorst,Alternate,
458b5815-a6c8-54ec-b1ec-4c3027640480,digital_reference,2,2756275,Q2356898,Alternate,wkdt
23ce8918-16d9-56a7-9f3a-2b79fb707001,digital_reference,2,2756310,Essen,Alternate,
287f1855-0a92-56d4-a503-2ab95a77764a,digital_reference,2,2756318,Eeten,Alternate,
287f1855-0a92-56d4-a503-2ab95a77764a,digital_reference,2,2756318,Eten,Alternate,
287f1855-0a92-56d4-a503-2ab95a77764a,digital_reference,2,2756318,https://en.wikipedia.org/wiki/Eethen,Alternate,link
287f1855-0a92-56d4-a503-2ab95a77764a,digital_reference,2,2756318,4266,Alternate,post
287f1855-0a92-56d4-a503-2ab95a77764a,digital_reference,2,2756318,Q2256829,Alternate,wkdt
64e23c93-e4b8-5275-9e2c-ffaa5f7a75e9,digital_reference,2,2756341,https://en.wikipedia.org/wiki/Eersel,Alternate,link
64e23c93-e4b8-5275-9e2c-ffaa5f7a75e9,digital_reference,2,2756341,Gemeente Eersel,Alternate,
64e23c93-e4b8-5275-9e2c-ffaa5f7a75e9,digital_reference,2,2756341,Eersel,Alternate,
64e23c93-e4b8-5275-9e2c-ffaa5f7a75e9,digital_reference,2,2756341,Eersel,Alternate,nl
64e23c93-e4b8-5275-9e2c-ffaa5f7a75e9,digital_reference,2,2756341,Eersel Municipality,Alternate,en
a0c3ce43-7cef-5cff-a31d-b67c9bda53db,digital_reference,2,2756342,Eersel,Alternate,en
a0c3ce43-7cef-5cff-a31d-b67c9bda53db,digital_reference,2,2756342,Eersel,Alternate,fr
a0c3ce43-7cef-5cff-a31d-b67c9bda53db,digital_reference,2,2756342,Eersel,Alternate,de
a0c3ce43-7cef-5cff-a31d-b67c9bda53db,digital_reference,2,2756342,Eersel,Alternate,id
a0c3ce43-7cef-5cff-a31d-b67c9bda53db,digital_reference,2,2756342,Eersel,Alternate,it
a0c3ce43-7cef-5cff-a31d-b67c9bda53db,digital_reference,2,2756342,Eersel,Alternate,li
a0c3ce43-7cef-5cff-a31d-b67c9bda53db,digital_reference,2,2756342,Eersel,Alternate,nl
a0c3ce43-7cef-5cff-a31d-b67c9bda53db,digital_reference,2,2756342,Eersel,Alternate,sv
a0c3ce43-7cef-5cff-a31d-b67c9bda53db,digital_reference,2,2756342,إيرسل,Alternate,ar
a0c3ce43-7cef-5cff-a31d-b67c9bda53db,digital_reference,2,2756342,Էյրսել,Alternate,hy
a0c3ce43-7cef-5cff-a31d-b67c9bda53db,digital_reference,2,2756342,5521,Alternate,post
a0c3ce43-7cef-5cff-a31d-b67c9bda53db,digital_reference,2,2756342,NLQCT,Alternate,unlc
a0c3ce43-7cef-5cff-a31d-b67c9bda53db,digital_reference,2,2756342,Q1920620,Alternate,wkdt
1359b878-3f1c-51f0-8dd9-7ccbcdc068cb,digital_reference,2,2756345,Vlagheide,Alternate,
1359b878-3f1c-51f0-8dd9-7ccbcdc068cb,digital_reference,2,2756345,Eerdse Bergen,Alternate,
97471bd1-75ac-5168-a523-8761417f8ad9,digital_reference,2,2756349,https://en.wikipedia.org/wiki/Eerde,Alternate,link
97471bd1-75ac-5168-a523-8761417f8ad9,digital_reference,2,2756349,Q1854191,Alternate,wkdt
efda8043-04c1-587c-8361-774c7d278fe7,digital_reference,2,2756472,Duin-en-Daal,Alternate,
efda8043-04c1-587c-8361-774c7d278fe7,digital_reference,2,2756472,Duyn en Dael,Alternate,
7484a55a-8595-57b4-b213-354456944136,digital_reference,2,2756479,Q3492431,Alternate,wkdt
b3849556-647a-5c12-b284-3e1c1b1d1342,digital_reference,2,2756483,https://en.wikipedia.org/wiki/Dussen,Alternate,link
b3849556-647a-5c12-b284-3e1c1b1d1342,digital_reference,2,2756483,4271,Alternate,post
b3849556-647a-5c12-b284-3e1c1b1d1342,digital_reference,2,2756483,NLDUS,Alternate,unlc
b3849556-647a-5c12-b284-3e1c1b1d1342,digital_reference,2,2756483,Q2749166,Alternate,wkdt
1217259f-62fa-5852-b102-cfd887afb528,digital_reference,2,2756500,https://en.wikipedia.org/wiki/Duizel,Alternate,link
1217259f-62fa-5852-b102-cfd887afb528,digital_reference,2,2756500,5525,Alternate,post
1217259f-62fa-5852-b102-cfd887afb528,digital_reference,2,2756500,NLDUZ,Alternate,unlc
1217259f-62fa-5852-b102-cfd887afb528,digital_reference,2,2756500,Q2437995,Alternate,wkdt
d54d959b-9517-567d-8ae9-897c8d329ef9,digital_reference,2,2756530,Duikse Hoeven,Alternate,
d54d959b-9517-567d-8ae9-897c8d329ef9,digital_reference,2,2756530,Duikschehoeven,Alternate,
f2a588c5-368e-5891-8a13-e4f06133e787,digital_reference,2,2756532,https://nl.wikipedia.org/wiki/Duifhuis_(Landerd),Alternate,link
dee15b56-0eae-56e1-acb8-cc717c2f5923,digital_reference,2,2756541,Loonse en Drunense Duinen,Alternate,
dee15b56-0eae-56e1-acb8-cc717c2f5923,digital_reference,2,2756541,Drunense Duinen,Alternate,
dee15b56-0eae-56e1-acb8-cc717c2f5923,digital_reference,2,2756541,https://en.wikipedia.org/wiki/Loonse_en_Drunense_Duinen,Alternate,link
08825bfb-8c59-5b45-859e-75e9ef717793,digital_reference,2,2756543,https://en.wikipedia.org/wiki/Drunen,Alternate,link
08825bfb-8c59-5b45-859e-75e9ef717793,digital_reference,2,2756543,5151,Alternate,post
08825bfb-8c59-5b45-859e-75e9ef717793,digital_reference,2,2756543,5152,Alternate,post
08825bfb-8c59-5b45-859e-75e9ef717793,digital_reference,2,2756543,NLDRN,Alternate,unlc
76446594-90e6-502f-ae31-6ee9a883598f,digital_reference,2,2756562,https://en.wikipedia.org/wiki/Drongelen,Alternate,link
76446594-90e6-502f-ae31-6ee9a883598f,digital_reference,2,2756562,4267,Alternate,post
76446594-90e6-502f-ae31-6ee9a883598f,digital_reference,2,2756562,Q3024941,Alternate,wkdt
cbac4e0a-09ca-59be-8387-aed680a7a6bf,digital_reference,2,2756569,Drimmelen,Alternate,en
cbac4e0a-09ca-59be-8387-aed680a7a6bf,digital_reference,2,2756569,Drimmelen,Alternate,fr
cbac4e0a-09ca-59be-8387-aed680a7a6bf,digital_reference,2,2756569,Drimmelen,Alternate,de
cbac4e0a-09ca-59be-8387-aed680a7a6bf,digital_reference,2,2756569,Drimmelen,Alternate,id
cbac4e0a-09ca-59be-8387-aed680a7a6bf,digital_reference,2,2756569,Drimmelen,Alternate,it
cbac4e0a-09ca-59be-8387-aed680a7a6bf,digital_reference,2,2756569,Drimmelen,Alternate,li
cbac4e0a-09ca-59be-8387-aed680a7a6bf,digital_reference,2,2756569,Drimmelen,Alternate,nl
cbac4e0a-09ca-59be-8387-aed680a7a6bf,digital_reference,2,2756569,Drimmelen,Alternate,sv
cbac4e0a-09ca-59be-8387-aed680a7a6bf,digital_reference,2,2756569,Дримлен,Alternate,ru
cbac4e0a-09ca-59be-8387-aed680a7a6bf,digital_reference,2,2756569,Դրիմելեն,Alternate,hy
cbac4e0a-09ca-59be-8387-aed680a7a6bf,digital_reference,2,2756569,Дриммелен,Alternate,ru
cbac4e0a-09ca-59be-8387-aed680a7a6bf,digital_reference,2,2756569,دريميلين,Alternate,ar
cbac4e0a-09ca-59be-8387-aed680a7a6bf,digital_reference,2,2756569,4924,Alternate,post
d21335d8-2351-5cf6-8886-45447e19a52d,digital_reference,2,2756607,De Driehoek,Alternate,
d21335d8-2351-5cf6-8886-45447e19a52d,digital_reference,2,2756607,Q2128858,Alternate,wkdt
5ded7130-2e2f-5f59-b2ca-aa9ba5841aec,digital_reference,2,2756657,4849,Alternate,post
5ded7130-2e2f-5f59-b2ca-aa9ba5841aec,digital_reference,2,2756657,NLDRS,Alternate,unlc
5ded7130-2e2f-5f59-b2ca-aa9ba5841aec,digital_reference,2,2756657,Q2849969,Alternate,wkdt
4d5fc550-9af2-530a-b33e-ab40cc2f513c,digital_reference,2,2756706,Q2183540,Alternate,wkdt
e5b31e25-0b1a-5451-8c84-8fdd4ef0086a,digital_reference,2,2756720,Dongensch Vaart,Alternate,
e5b31e25-0b1a-5451-8c84-8fdd4ef0086a,digital_reference,2,2756720,Dongenvaart,Alternate,
e5b31e25-0b1a-5451-8c84-8fdd4ef0086a,digital_reference,2,2756720,De Vaart,Alternate,
e5b31e25-0b1a-5451-8c84-8fdd4ef0086a,digital_reference,2,2756720,Dongenschevaart,Alternate,
e5b31e25-0b1a-5451-8c84-8fdd4ef0086a,digital_reference,2,2756720,Dongensevaart,Alternate,nl
