ResourceID,card,card_order,production_event_actor,production_event_actor_role,resource_id,identifier_content,identifier_type,architect_name,alt_names,other_identifier_content,other_identifier_type
3cd21047-ae02-5dc9-b04c-b36bc687ddcb,architects,5,"[{""resourceId"": ""6e356b0c-ecdc-55ed-a472-a24c26b39f5b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c55f58b4-90a9-53b0-9ed6-aae45db1a3aa"", ""inverseOntologyProperty"": """"}]",Architect,6e356b0c-ecdc-55ed-a472-a24c26b39f5b,https://n2t.net/ark:/15052/d1a5580d-4898-4539-98d8-6edb544455e0,Brabant Cloud ARK Identifier,Cees Geenen,"['Ir. Cees Geenen', 'Kees Geenen', 'C. Geenen', 'C.G. Geenen', 'Ir. C. Geenen', 'Cornelis Gerardus Geenen']",https://www.wikidata.org/entity/Q3472750,Wikidata
99aa5a1d-0b20-5b93-bc5d-fe14bff1e588,architects,5,"[{""resourceId"": ""998f3f2d-75a2-5153-9704-dcae42cedbc5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f99997e7-2423-5da9-908e-7dc9cdaac261"", ""inverseOntologyProperty"": """"}]",Architect,998f3f2d-75a2-5153-9704-dcae42cedbc5,https://n2t.net/ark:/15052/1bacc99f-1cca-4b8c-96a3-e6cf9ce59fba,Brabant Cloud ARK Identifier,Martinus van Beek,"['Martinus Hendrikus Josephus van Beek', 'M.H.J. van Beek', 'M. van Beek']",https://www.wikidata.org/entity/Q22350528,Wikidata
29c38a5b-d837-58e6-abe6-b86187f86c3e,architects,5,"[{""resourceId"": ""65033ab8-47bd-5dd9-a9ee-a0b3c5f06dce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c4bc0e7-8093-5ce1-b245-ea71ff1d0ff3"", ""inverseOntologyProperty"": """"}]",Architect,65033ab8-47bd-5dd9-a9ee-a0b3c5f06dce,https://n2t.net/ark:/15052/0a5f4f1b-0781-454d-bf59-e00a1c1ed950,Brabant Cloud ARK Identifier,S.L.A. Orie,ir. S.L.A. Orie,,
a8f6ecca-f03e-5c29-93a0-cbb7208713f4,architects,5,"[{""resourceId"": ""1d9ceaa8-3078-5951-b128-8d86a9c4935d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d288cc69-5fc6-54d9-be5f-380c4eae64a0"", ""inverseOntologyProperty"": """"}]",Architect,1d9ceaa8-3078-5951-b128-8d86a9c4935d,https://n2t.net/ark:/15052/264e6d54-5ee2-4bca-adfa-c4b69c807655,Brabant Cloud ARK Identifier,Frans de Beer,"['Franciscus Cornelis de Beer', 'F.C. de Beer', 'F. de Beer']",https://www.wikidata.org/entity/Q45356330,Wikidata
3556c0df-1039-548e-8f7b-c7056d4a5b3c,architects,5,"[{""resourceId"": ""243cfb5a-ec87-5f43-b4b5-cabb470e8eac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c477c3cd-1bb0-533b-ad9e-9af3566babc2"", ""inverseOntologyProperty"": """"}]",Architect,243cfb5a-ec87-5f43-b4b5-cabb470e8eac,https://n2t.net/ark:/15052/a4adbeb4-34fa-4b89-9539-9a3039daf252,Brabant Cloud ARK Identifier,Johannes van Halteren,"['Johannes Joseph Maria van Halteren', 'J. van Halteren', 'J.J.M. van Halteren', 'J.J. van Halteren']",https://www.wikidata.org/entity/Q2991864,Wikidata
e29a301f-6131-53bd-bf68-dee43893427f,architects,5,"[{""resourceId"": ""1d9ceaa8-3078-5951-b128-8d86a9c4935d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d288cc69-5fc6-54d9-be5f-380c4eae64a0"", ""inverseOntologyProperty"": """"}]",Architect,1d9ceaa8-3078-5951-b128-8d86a9c4935d,https://n2t.net/ark:/15052/264e6d54-5ee2-4bca-adfa-c4b69c807655,Brabant Cloud ARK Identifier,Frans de Beer,"['Franciscus Cornelis de Beer', 'F. de Beer', 'F.C. de Beer']",https://www.wikidata.org/entity/Q45356330,Wikidata
50c93483-32fd-5262-bd6a-17246551f411,architects,5,"[{""resourceId"": ""a3bb9e48-f151-5d23-9232-d75cf70e1304"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7499656c-42f3-5cc2-8761-b9ade835f2cc"", ""inverseOntologyProperty"": """"}]",Architect,a3bb9e48-f151-5d23-9232-d75cf70e1304,https://n2t.net/ark:/15052/198aa80b-581e-4a73-8422-e87d29417ace,Brabant Cloud ARK Identifier,Franciscus Joannus Vervest,"['J. F. Vervest', 'F. Vervest', 'F. J. Vervest']",,
50c93483-32fd-5262-bd6a-17246551f411,architects,5,"[{""resourceId"": ""4c25357c-159e-58cd-98a5-a8f77914d764"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7585d15d-695f-5fe1-bcdc-31e769450193"", ""inverseOntologyProperty"": """"}]",Architect,4c25357c-159e-58cd-98a5-a8f77914d764,https://n2t.net/ark:/15052/8c41c81c-a2bc-4eea-9b0e-3aef33b39e27,Brabant Cloud ARK Identifier,Joseph Franssen,"['J. Franssen', 'J. Fransen', 'Joseph Fransen', 'Joseph Gustave Constant Franssen', 'J.G.C Franssen']",https://www.wikidata.org/entity/Q2001666,Wikidata
39202a1e-74a2-50c0-acc7-14ac71ca6de5,architects,5,"[{""resourceId"": ""72f354d1-56d6-563a-b145-7a4a9d46fcef"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6ef5fced-3cca-553e-b13e-2e482870ae0c"", ""inverseOntologyProperty"": """"}]",Architect,72f354d1-56d6-563a-b145-7a4a9d46fcef,https://n2t.net/ark:/15052/a779e284-38ef-45b3-ad57-a61a98c75ef1,Brabant Cloud ARK Identifier,Albertus Slootmaekers,"['A. Slootmaekers', 'A. Slootmaekers SJ']",,
ebb00053-a878-51fe-b8f5-bc9ffe21dd7a,architects,5,"[{""resourceId"": ""243cfb5a-ec87-5f43-b4b5-cabb470e8eac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c477c3cd-1bb0-533b-ad9e-9af3566babc2"", ""inverseOntologyProperty"": """"}]",Architect,243cfb5a-ec87-5f43-b4b5-cabb470e8eac,https://n2t.net/ark:/15052/a4adbeb4-34fa-4b89-9539-9a3039daf252,Brabant Cloud ARK Identifier,Johannes van Halteren,"['J.J.M. van Halteren', 'Johannes Joseph Maria van Halteren', 'J.J. van Halteren', 'J. van Halteren']",https://www.wikidata.org/entity/Q2991864,Wikidata
723000c2-c61e-5a8c-9c11-fdb0368129ee,architects,5,"[{""resourceId"": ""4f21cfda-4f80-53bc-8e22-1e1be7b9a7d6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""798e2acb-84da-53c1-80e5-110fb1cbf7cb"", ""inverseOntologyProperty"": """"}]",Architect,4f21cfda-4f80-53bc-8e22-1e1be7b9a7d6,https://n2t.net/ark:/15052/66bdbb71-ed86-4e30-ace2-b5fa86ac10ed,Brabant Cloud ARK Identifier,Cees de Bever,"['C. de Bever', 'Kees de Bever', 'Cornelis Hubertus (Cees) de Bever', 'C.H. de Bever']",https://www.wikidata.org/entity/Q2359508,Wikidata
8f01ded9-910f-53b5-a125-08a030bac33e,architects,5,"[{""resourceId"": ""cedd23c4-aa61-53ed-b322-170f2ac40350"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8a8ed3c9-3f76-5ef6-afa3-2e656172c2ed"", ""inverseOntologyProperty"": """"}]",Architect,cedd23c4-aa61-53ed-b322-170f2ac40350,https://n2t.net/ark:/15052/6dc0f577-b706-4f18-83a8-50548f252d6f,Brabant Cloud ARK Identifier,Johannes Heijkants,J. Heijkants,,
c2b12dd8-c1ad-5d49-9037-21c4823362cf,architects,5,"[{""resourceId"": ""7200583e-4db4-5c5e-92c0-c694730cb0f8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dad093d6-11e1-5574-b581-6743ad153a8c"", ""inverseOntologyProperty"": """"}]",Architect,7200583e-4db4-5c5e-92c0-c694730cb0f8,https://n2t.net/ark:/15052/7e9c7540-a97a-43cb-9b8d-73e0a8a779b8,Brabant Cloud ARK Identifier,Joseph Cuypers,"['J.Th.J. Cuypers', 'Jos Cuypers', 'Josephus Theodorus Johannes Cuypers', 'Jos. Cuypers', 'J.T.J. Cuypers']",https://www.wikidata.org/entity/Q560719,Wikidata
907d039f-8901-5abb-8f06-7efe582740fb,architects,5,"[{""resourceId"": ""a09fea1c-de4a-55f5-8f85-3f305a815d92"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0a762ef1-f089-5d1b-a5b9-12e944595ef4"", ""inverseOntologyProperty"": """"}]",Architect,a09fea1c-de4a-55f5-8f85-3f305a815d92,https://n2t.net/ark:/15052/491fb0f1-d20e-46cc-8be8-a5b7ea008715,Brabant Cloud ARK Identifier,Andries Clement,A. Clement,,
907d039f-8901-5abb-8f06-7efe582740fb,architects,5,"[{""resourceId"": ""b1b6d576-027f-5fb3-9ec0-99bcb34bf3c1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7ebeef7d-bbed-5a5f-8f5e-f71928a39b61"", ""inverseOntologyProperty"": """"}]",Architect,b1b6d576-027f-5fb3-9ec0-99bcb34bf3c1,https://n2t.net/ark:/15052/75e85b8b-872f-42fb-b658-9735fe6e657c,Brabant Cloud ARK Identifier,Antonius,Frater Antonius,,
e35edae9-b8b9-5d10-b4d9-2f26505cae44,architects,5,"[{""resourceId"": ""998f3f2d-75a2-5153-9704-dcae42cedbc5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f99997e7-2423-5da9-908e-7dc9cdaac261"", ""inverseOntologyProperty"": """"}]",Architect,998f3f2d-75a2-5153-9704-dcae42cedbc5,https://n2t.net/ark:/15052/1bacc99f-1cca-4b8c-96a3-e6cf9ce59fba,Brabant Cloud ARK Identifier,Martinus van Beek,"['M.H.J. van Beek', 'Martinus Hendrikus Josephus van Beek', 'M. van Beek']",https://www.wikidata.org/entity/Q22350528,Wikidata
87ab7273-ed1c-5baf-b4e0-6cdb051cff07,architects,5,"[{""resourceId"": ""ca71f399-d150-535a-9a5e-dd94e2c8515f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""913c85ef-b05b-57a4-9dcd-05ef51a666f8"", ""inverseOntologyProperty"": """"}]",Architect,ca71f399-d150-535a-9a5e-dd94e2c8515f,https://n2t.net/ark:/15052/720437fa-a07b-4e29-9539-226e7ebcd275,Brabant Cloud ARK Identifier,Felix van Dennenburg,"['Broeder Felix', 'Kees Baijens', 'C.J. Baijens', 'Cornelus Johannes Baijens', 'K. Baijens', 'F. Baijens', 'Felix Baijens', 'F. van Dennenburg', 'Felix Baijens van Dennenburg']",http://www.wikidata.org/entity/Q26154992,Wikidata
87ab7273-ed1c-5baf-b4e0-6cdb051cff07,architects,5,"[{""resourceId"": ""998f3f2d-75a2-5153-9704-dcae42cedbc5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f99997e7-2423-5da9-908e-7dc9cdaac261"", ""inverseOntologyProperty"": """"}]",Architect,998f3f2d-75a2-5153-9704-dcae42cedbc5,https://n2t.net/ark:/15052/1bacc99f-1cca-4b8c-96a3-e6cf9ce59fba,Brabant Cloud ARK Identifier,Martinus van Beek,"['M. van Beek', 'Martinus Hendrikus Josephus van Beek', 'M.H.J. van Beek']",https://www.wikidata.org/entity/Q22350528,Wikidata
f282d4e6-b296-5105-938a-0dc4ddc46016,architects,5,"[{""resourceId"": ""b44c86d8-6cf8-5424-9096-9b37c08bd514"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba1f1e19-e91a-59cc-9f0a-df0dd1b7c585"", ""inverseOntologyProperty"": """"}]",Architect,b44c86d8-6cf8-5424-9096-9b37c08bd514,https://n2t.net/ark:/15052/ad803756-c8c5-43f4-ae79-1cf70893aea1,Brabant Cloud ARK Identifier,Hendricus van de Mortel,"['V. van Deurne', 'H. van de Mortel', 'Valenus van Deurne', 'Broeder Valenus van Deurne']",,
f282d4e6-b296-5105-938a-0dc4ddc46016,architects,5,"[{""resourceId"": ""dcc76990-1121-5edc-8b73-7fd53c2de0f4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fb485e22-462b-5cfc-808b-fe7fe430a534"", ""inverseOntologyProperty"": """"}]",Architect,dcc76990-1121-5edc-8b73-7fd53c2de0f4,https://n2t.net/ark:/15052/b604b859-a8f4-4314-9713-8b2006d096b9,Brabant Cloud ARK Identifier,Cornelus Petrus Maria Schellekens,C. P. Schellekens,,
f282d4e6-b296-5105-938a-0dc4ddc46016,architects,5,"[{""resourceId"": ""eae49b15-66d4-5f58-98d2-57c6c5ac3326"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b1e48306-75a1-59ea-ad6c-f9b4dd47f353"", ""inverseOntologyProperty"": """"}]",Architect,eae49b15-66d4-5f58-98d2-57c6c5ac3326,https://n2t.net/ark:/15052/5a6c1e18-b975-4db4-8992-ba3454022b10,Brabant Cloud ARK Identifier,Ildefondus van Brugge,I. van Brugge,,
94c95c08-ccb3-5346-a55c-fc15edb0b946,architects,5,"[{""resourceId"": ""1007527b-e28d-5105-a88f-5cd41592f68e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""96c15350-76d3-5cb6-a3e4-11089efd2cf2"", ""inverseOntologyProperty"": """"}]",Architect,1007527b-e28d-5105-a88f-5cd41592f68e,https://n2t.net/ark:/15052/8b76a3d7-8be3-437e-aca6-48c3fdca07d0,Brabant Cloud ARK Identifier,Eduard Cuypers,"['E.H.G.H. Cuijpers', 'Eduard Henricus Gerardus Hubertus Cuijpers', 'E. Cuijpers', 'Eduard Henricus Gerardus Hubertus Cuypers', 'E.H.G.H. Cuypers', 'Ed. Cuypers', 'Eduard Cuijpers']",https://www.wikidata.org/entity/Q2637384,Wikidata
94c95c08-ccb3-5346-a55c-fc15edb0b946,architects,5,"[{""resourceId"": ""63c1f552-3ba5-50ec-bda6-357843d5659d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""67ac3b49-567a-5913-bec7-3300751db2ba"", ""inverseOntologyProperty"": """"}]",Architect,63c1f552-3ba5-50ec-bda6-357843d5659d,https://n2t.net/ark:/15052/7b8663e9-436d-41a2-8b85-2cab2fae72f5,Brabant Cloud ARK Identifier,F. Schütz,,,
a53b945d-db22-59c9-875e-e9530e9f2c9b,architects,5,"[{""resourceId"": ""a1d44cef-371b-5ed1-bb8f-42b0e0699b34"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e8c9035f-4cbc-5e92-b323-c8f2ba992e97"", ""inverseOntologyProperty"": """"}]",Architect,a1d44cef-371b-5ed1-bb8f-42b0e0699b34,https://n2t.net/ark:/15052/3d018a27-a6cb-4b0f-866d-bd27c4c8f095,Brabant Cloud ARK Identifier,Frans Mol,"['F.H.M. Mol', 'Frans Henri Marie Mol']",https://www.wikidata.org/entity/Q62019034,Wikidata
58f0f269-7be6-5ceb-a6e7-38f71eda9b9d,architects,5,"[{""resourceId"": ""7679113f-ece1-5f73-933b-c3be70fd9096"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f6153612-b279-5a86-9466-7de3f509ebb2"", ""inverseOntologyProperty"": """"}]",Architect,7679113f-ece1-5f73-933b-c3be70fd9096,https://n2t.net/ark:/15052/f5fc92d1-0e97-4dcb-8f18-33fc8ad235e4,Brabant Cloud ARK Identifier,A. Kohlmann,,,
6f9d2113-52b3-5155-8b16-77dbcb074750,architects,5,"[{""resourceId"": ""c75cb64b-eb9a-5226-ad87-4c53a0b6d20a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9b668d7a-0baa-5610-a2cc-467089e6d645"", ""inverseOntologyProperty"": """"}]",Architect,c75cb64b-eb9a-5226-ad87-4c53a0b6d20a,https://n2t.net/ark:/15052/112c8a33-3fcf-4999-99ee-71a436ef5e77,Brabant Cloud ARK Identifier,Petrus J. Soffers,"['P. Soffers', 'P.J. Soffers']",https://www.wikidata.org/entity/Q2620477,Wikidata
6f9d2113-52b3-5155-8b16-77dbcb074750,architects,5,"[{""resourceId"": ""62649cbe-6f24-5e7f-ad2c-50788e56ec17"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6714940d-47cd-54ec-b734-05aed4e41c3e"", ""inverseOntologyProperty"": """"}]",Architect,62649cbe-6f24-5e7f-ad2c-50788e56ec17,https://n2t.net/ark:/15052/b3e5c67d-1415-440f-9b67-1c43c8cae39c,Brabant Cloud ARK Identifier,Piet van Genk,"['P.J. van Genk', 'Petrus Johannes van Genk']",https://www.wikidata.org/entity/Q2265026,Wikidata
6f9d2113-52b3-5155-8b16-77dbcb074750,architects,5,"[{""resourceId"": ""c9ba3676-983e-5e05-ae1c-8d3eb004dd27"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b924c6bb-ab44-5f20-9ac5-865d14489da6"", ""inverseOntologyProperty"": """"}]",Architect,c9ba3676-983e-5e05-ae1c-8d3eb004dd27,https://n2t.net/ark:/15052/9100d93e-9609-43ad-8a5e-2b13b59afe20,Brabant Cloud ARK Identifier,W. Oomen,,,
aa9a54fb-a9d8-5b8e-b326-17edf2d485a0,architects,5,"[{""resourceId"": ""62649cbe-6f24-5e7f-ad2c-50788e56ec17"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6714940d-47cd-54ec-b734-05aed4e41c3e"", ""inverseOntologyProperty"": """"}]",Architect,62649cbe-6f24-5e7f-ad2c-50788e56ec17,https://n2t.net/ark:/15052/b3e5c67d-1415-440f-9b67-1c43c8cae39c,Brabant Cloud ARK Identifier,Piet van Genk,"['Petrus Johannes van Genk', 'P.J. van Genk']",https://www.wikidata.org/entity/Q2265026,Wikidata
aa9a54fb-a9d8-5b8e-b326-17edf2d485a0,architects,5,"[{""resourceId"": ""f5be4c3e-8e56-542a-8045-a65b8296075f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c859ba1-0af6-5419-bfab-81e05cea7474"", ""inverseOntologyProperty"": """"}]",Architect,f5be4c3e-8e56-542a-8045-a65b8296075f,https://n2t.net/ark:/15052/a132faad-f443-49f5-8dde-b2fa17b4c93d,Brabant Cloud ARK Identifier,Gebroeders Oomen,"['Architecten en ingenieursbureau Oomen', 'Architecten- en ingenieursbureau Oomen', 'Oomen']",,
4dc4eb65-07b4-5e3c-932c-02f66991b157,architects,5,"[{""resourceId"": ""40c9b0b3-581c-5bdd-85a7-9d321bb1815f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2a971e1b-3370-5531-9c48-9a9caa872d50"", ""inverseOntologyProperty"": """"}]",Architect,40c9b0b3-581c-5bdd-85a7-9d321bb1815f,https://n2t.net/ark:/15052/6e38c8ee-f194-4653-99f7-61c8a17a04d5,Brabant Cloud ARK Identifier,M. van der Made,,,
4dc4eb65-07b4-5e3c-932c-02f66991b157,architects,5,"[{""resourceId"": ""02287601-4d8c-5ae9-b285-38555b4cf487"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8130361f-2c81-5e39-9b99-ee18bab7d0b6"", ""inverseOntologyProperty"": """"}]",Architect,02287601-4d8c-5ae9-b285-38555b4cf487,https://n2t.net/ark:/15052/15e8b783-8e68-4945-9d1d-217249b28536,Brabant Cloud ARK Identifier,Jan Oomen,J. Oomen,,
c8ab0ca0-0dec-5221-9295-616acaecb953,architects,5,"[{""resourceId"": ""b3479456-ddcf-534a-b800-fe5cd1a8eb55"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e96dbcff-cdcf-52ad-b920-5654140e057d"", ""inverseOntologyProperty"": """"}]",Architect,b3479456-ddcf-534a-b800-fe5cd1a8eb55,https://n2t.net/ark:/15052/ab196c00-367c-4323-b9ec-8d7b310a66f4,Brabant Cloud ARK Identifier,W.Th. van Aalst,"['Wilhelmus Theodorus van Aalst', 'W. van Aalst', 'Aalst, W.Th. van']",https://www.wikidata.org/entity/Q26271718,Wikidata
cecd94bc-052f-5dc8-9af8-329800c729f6,architects,5,"[{""resourceId"": ""467b55ff-618b-5f42-8f5e-6ee7d9ae5d4d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba42c7d0-3211-5326-94c1-2dbaa61c99c6"", ""inverseOntologyProperty"": """"}]",Architect,467b55ff-618b-5f42-8f5e-6ee7d9ae5d4d,https://n2t.net/ark:/15052/0459b904-df66-482f-9dd1-374c8330315d,Brabant Cloud ARK Identifier,Architectenbureau Jos en Pierre Cuypers,,,
70fb3910-9e6a-596b-86ca-4fef628aeab5,architects,5,"[{""resourceId"": ""7e1c8e4c-7223-56b1-b6a3-5d72e9c47e37"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bcd88903-2d4e-557b-a386-71ed97adac73"", ""inverseOntologyProperty"": """"}]",Architect,7e1c8e4c-7223-56b1-b6a3-5d72e9c47e37,https://n2t.net/ark:/15052/5856e5ae-84d1-44cb-93d2-e383522bb42f,Brabant Cloud ARK Identifier,Adriaan Goyarts,"['Adriaan Goijaerts', 'A. Goijaerts', 'A. Goyarts']",https://www.wikidata.org/entity/Q2399081,Wikidata
d0cbe464-03bf-56b8-aba7-c4d7fcd723ea,architects,5,"[{""resourceId"": ""8dd2be77-e11a-5671-b0cf-ce218f6286bf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b2c73d48-c3c7-5012-bc91-ebf6e2a31958"", ""inverseOntologyProperty"": """"}]",Architect,8dd2be77-e11a-5671-b0cf-ce218f6286bf,https://n2t.net/ark:/15052/c3718b96-571c-423b-9efb-f17c0f4e6ed7,Brabant Cloud ARK Identifier,J.A. Vriens,,,
4f42413a-d141-56d8-9d2d-4a27a3f7ba2c,architects,5,"[{""resourceId"": ""a3bb9e48-f151-5d23-9232-d75cf70e1304"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7499656c-42f3-5cc2-8761-b9ade835f2cc"", ""inverseOntologyProperty"": """"}]",Architect,a3bb9e48-f151-5d23-9232-d75cf70e1304,https://n2t.net/ark:/15052/198aa80b-581e-4a73-8422-e87d29417ace,Brabant Cloud ARK Identifier,Franciscus Joannus Vervest,"['F. J. Vervest', 'F. Vervest', 'J. F. Vervest']",,
516decb7-c301-5b97-b894-36352e0e647d,architects,5,"[{""resourceId"": ""fdb326b7-e02b-5e00-b6cd-50db9d5e26c0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""649fb0b6-1bc9-56ae-808f-b6a08aa8882e"", ""inverseOntologyProperty"": """"}]",Architect,fdb326b7-e02b-5e00-b6cd-50db9d5e26c0,https://n2t.net/ark:/15052/91e85589-5ea1-45ba-ab81-b6e5c58a785b,Brabant Cloud ARK Identifier,Gerard de Vries,,,
516decb7-c301-5b97-b894-36352e0e647d,architects,5,"[{""resourceId"": ""173f60b7-ad8f-53f0-a1c3-9466fa5de7fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""81b304d0-5310-56de-a3bc-63f11ec6c21a"", ""inverseOntologyProperty"": """"}]",Architect,173f60b7-ad8f-53f0-a1c3-9466fa5de7fa,https://n2t.net/ark:/15052/84a202f3-fbb9-422c-8981-1a5d4c8fba5c,Brabant Cloud ARK Identifier,Lambert de Vries,,,
28ceb3e6-7025-588a-aacc-4a56cc36c982,architects,5,"[{""resourceId"": ""f8b96412-ddad-51bb-8cb1-12dcba56681c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""561ea940-c9a7-59e5-a033-a4e9196b617d"", ""inverseOntologyProperty"": """"}]",Architect,f8b96412-ddad-51bb-8cb1-12dcba56681c,https://n2t.net/ark:/15052/379b3117-4a81-44e1-83d7-8186a38cc22d,Brabant Cloud ARK Identifier,Egidius Heijkants,"['Egidius Adrianus Heijkants', 'E. Heikants', 'E. Heykants', 'E. Heijkants']",,
715feb16-824e-5e80-a7de-9b3b0eada25b,architects,5,"[{""resourceId"": ""9f5bd232-b40c-5453-b40b-c363f0825170"", ""ontologyProperty"": """", ""resourceXresourceId"": ""43654785-0d7c-5a40-832a-0ffae44836ec"", ""inverseOntologyProperty"": """"}]",Architect,9f5bd232-b40c-5453-b40b-c363f0825170,https://n2t.net/ark:/15052/5e32600f-5121-44ef-b5f9-b227e5c41f19,Brabant Cloud ARK Identifier,Architectenbureau Bouman,,,
715feb16-824e-5e80-a7de-9b3b0eada25b,architects,5,"[{""resourceId"": ""7361ffab-5d94-5da9-a0e3-c5cf66a0458b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c417b81f-7e18-5bc5-ac2f-d7e4816ecef4"", ""inverseOntologyProperty"": """"}]",Architect,7361ffab-5d94-5da9-a0e3-c5cf66a0458b,https://n2t.net/ark:/15052/62b1bd9f-5def-4738-9562-7ca8b6da8e27,Brabant Cloud ARK Identifier,A. Oomen,,,
35614acc-2907-5906-9823-0105b516076c,architects,5,"[{""resourceId"": ""a54eb92e-ae30-5f24-a335-901915e2e7ee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bc700912-b278-5069-b9c3-e66196e0cafa"", ""inverseOntologyProperty"": """"}]",Architect,a54eb92e-ae30-5f24-a335-901915e2e7ee,https://n2t.net/ark:/15052/851695e3-01a9-4518-b502-d4d6187b096c,Brabant Cloud ARK Identifier,Hub. Theeuwes,,,
35614acc-2907-5906-9823-0105b516076c,architects,5,"[{""resourceId"": ""7361ffab-5d94-5da9-a0e3-c5cf66a0458b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c417b81f-7e18-5bc5-ac2f-d7e4816ecef4"", ""inverseOntologyProperty"": """"}]",Architect,7361ffab-5d94-5da9-a0e3-c5cf66a0458b,https://n2t.net/ark:/15052/62b1bd9f-5def-4738-9562-7ca8b6da8e27,Brabant Cloud ARK Identifier,A. Oomen,,,
041f9ab1-6ca8-582e-996b-ca845b857dd0,architects,5,"[{""resourceId"": ""e07648a9-c038-571a-b743-78dbfbdadf44"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1b78696f-6b49-50b6-90e4-a8181fd64879"", ""inverseOntologyProperty"": """"}]",Architect,e07648a9-c038-571a-b743-78dbfbdadf44,https://n2t.net/ark:/15052/3e7cf186-8873-41ac-be91-989d449eb89b,Brabant Cloud ARK Identifier,Hubert de Beer,"[""'Zwarte Beer'"", 'A.G.M. de Beer', 'A. Guibert de Beer', 'Adrianus Guibertus Maria de Beer', 'Adrianus Guibertus M. de Beer', 'A.G. de Beer', 'Guibert de Beer']",,
041f9ab1-6ca8-582e-996b-ca845b857dd0,architects,5,"[{""resourceId"": ""8e74b1de-8d6c-5d19-ae23-34890e29eb96"", ""ontologyProperty"": """", ""resourceXresourceId"": ""18ffd1ce-3ccd-5b3f-9b3c-e191fbc39d6a"", ""inverseOntologyProperty"": """"}]",Architect,8e74b1de-8d6c-5d19-ae23-34890e29eb96,https://n2t.net/ark:/15052/7a0123a4-9328-46b3-98a3-acdadc9ebda7,Brabant Cloud ARK Identifier,Constantius Johan Willem Panis,"['C. Panis', 'C. J. W. Panis', 'Constant Panis']",http://www.wikidata.org/entity/Q85173795,Wikidata
2bfa5022-4be8-53eb-a3d9-695bf83eb20b,architects,5,"[{""resourceId"": ""9a227490-315e-5266-a7b0-abe367dbdaba"", ""ontologyProperty"": """", ""resourceXresourceId"": ""14bfe253-8900-5f6d-a52c-793b31ed423d"", ""inverseOntologyProperty"": """"}]",Architect,9a227490-315e-5266-a7b0-abe367dbdaba,https://n2t.net/ark:/15052/f0ecb253-15df-4c38-97e9-1ff9719b5e59,Brabant Cloud ARK Identifier,Jos Donders,"['J.J. Donders', 'J. Donders', 'Josephus Jacobus Donders', 'Sjef Donders']",https://www.wikidata.org/entity/Q51522348,Wikidata
