ResourceID,card,card_order,rights_type,language,resource_id,identifier_content,identifier_type,name_content,name_content_type,name_content_language,language_type,other_identifier_content,other_identifier_type,destruction_timespan_start,in_use_timespan_start,has_part,building_status,previous_building
b8c485cb-c842-5783-b65c-f00bc89d7ac2,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/c94c937b-97af-4ac8-a566-f4bfc3bfe2d4,https://n2t.net/ark:/15052/c94c937b-97af-4ac8-a566-f4bfc3bfe2d4,Brabant Cloud ARK Identifier,Karmelietenklooster,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4146,Wikibase,,1653,,Rijksmonument,
c93dfc28-81b7-509b-b05b-89eb3edfb30a,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/0f13f70d-5c27-4eec-8cac-fa4aa7a9dd8d,https://n2t.net/ark:/15052/0f13f70d-5c27-4eec-8cac-fa4aa7a9dd8d,Brabant Cloud ARK Identifier,Kapucijnenklooster Sint-Fidelis,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4157,Wikibase,,2013,,Rijksmonument,
c3824bb0-7e91-5b49-b6d4-249b72b100aa,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/51a1945b-4ad1-4e87-a877-77c41f7bfc35,https://n2t.net/ark:/15052/51a1945b-4ad1-4e87-a877-77c41f7bfc35,Brabant Cloud ARK Identifier,Klooster Huize De Weijer,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4169,Wikibase,,1974,,Rijksmonument,
8daacaeb-29de-5509-8aac-79f9a62ac6d8,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/492fa018-f93c-4f91-8362-424d288590e4,https://n2t.net/ark:/15052/492fa018-f93c-4f91-8362-424d288590e4,Brabant Cloud ARK Identifier,Klooster Franciscanessen,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4172,Wikibase,,1992,,Rijksmonument,
8bfca323-acfb-5968-b652-1251436d9644,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/7c672303-66ac-47a3-9861-a8b2acb1740d,https://n2t.net/ark:/15052/7c672303-66ac-47a3-9861-a8b2acb1740d,Brabant Cloud ARK Identifier,De Sint-Franciscus,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4174,Wikibase,,1972,,Rijksmonument,
9eef099e-12af-5197-a9ad-84577171a2fb,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/49c02d13-cd80-4a18-957a-c9a7f3b83ab4,https://n2t.net/ark:/15052/49c02d13-cd80-4a18-957a-c9a7f3b83ab4,Brabant Cloud ARK Identifier,Huize Sint-Frans,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4176,Wikibase,,1968,,Rijksmonument,
c38e5b70-48b6-5d82-b3af-cb5d2cfdd958,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/5a6269af-eb75-482d-a8b2-ed1d296f195d,https://n2t.net/ark:/15052/5a6269af-eb75-482d-a8b2-ed1d296f195d,Brabant Cloud ARK Identifier,Klooster Zusters Monialen Redemptoristinnen,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4179,Wikibase,,17-6-1993,,Rijksmonument,
6848a78a-a9ef-5d09-a343-54a4204c8aaa,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/893653b7-dad7-44c5-a012-8ec8bad0aac9,https://n2t.net/ark:/15052/893653b7-dad7-44c5-a012-8ec8bad0aac9,Brabant Cloud ARK Identifier,Sint-Gerardusgesticht,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4180,Wikibase,,1964,,Rijksmonument,
bb3872b9-40cc-5d0f-a83c-499a1bff9082,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/395f27ee-df95-45cc-8602-c48fc2209e18,https://n2t.net/ark:/15052/395f27ee-df95-45cc-8602-c48fc2209e18,Brabant Cloud ARK Identifier,Missiehuis Sint-Franciscus Xaverius,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4181,Wikibase,,1917,,Rijksmonument,
8da634b8-f029-5891-be11-2225ca3c28cb,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/ade3c06a-9b17-45d8-88cb-7f1bc6ee0fb3,https://n2t.net/ark:/15052/ade3c06a-9b17-45d8-88cb-7f1bc6ee0fb3,Brabant Cloud ARK Identifier,Missiehuis Sint-Willibrordus,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4219,Wikibase,,10-9-2015,,,
76ae6369-4749-5e41-aa12-986f29606350,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/492473cf-9f72-4427-853a-080b13c6ead5,https://n2t.net/ark:/15052/492473cf-9f72-4427-853a-080b13c6ead5,Brabant Cloud ARK Identifier,Sint-Josephkapel,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4293,Wikibase,,1851,,Rijksmonument,
0ef0988e-b105-5cb1-a515-5c8aa88406ad,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/c390e41e-7ba8-48dc-9203-1cb8265213dc,https://n2t.net/ark:/15052/c390e41e-7ba8-48dc-9203-1cb8265213dc,Brabant Cloud ARK Identifier,Aloysius-gesticht,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4300,Wikibase,,1960,,Rijksmonument,
6f6d7fbe-d6b3-54e1-8871-5a1d3c81d7ca,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/1c4a2b99-0003-4bfd-8abb-f0791b1bbf46,https://n2t.net/ark:/15052/1c4a2b99-0003-4bfd-8abb-f0791b1bbf46,Brabant Cloud ARK Identifier,Liefdegesticht Huis van de Heilige Franciscus,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4303,Wikibase,,30-7-1960,,Rijksmonument,
f1fae857-ba4b-53e6-83df-a51b47f598e1,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/8d25d538-cc93-4e6e-8209-d464c58775f8,https://n2t.net/ark:/15052/8d25d538-cc93-4e6e-8209-d464c58775f8,Brabant Cloud ARK Identifier,Sint-Vincentiushuis,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4304,Wikibase,,30-9-1970,,Rijksmonument,
5abfc21c-44da-5a56-b35d-969fcf6af961,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/4fe3d684-96bb-403c-a2da-eafab6f65a93,https://n2t.net/ark:/15052/4fe3d684-96bb-403c-a2da-eafab6f65a93,Brabant Cloud ARK Identifier,Kapucijnenklooster,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4330,Wikibase,,1984,,Rijksmonument,
4df91712-2a25-5f62-b6e6-6fa868f63b68,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/9da2da43-82df-4ce9-9eb7-fa7d5d7e8144,https://n2t.net/ark:/15052/9da2da43-82df-4ce9-9eb7-fa7d5d7e8144,Brabant Cloud ARK Identifier,Kapucijnenklooster,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4331,Wikibase,,1882,,Rijksmonument,
17ead4a4-8701-58d5-abf2-bbf096f9a87f,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/f3663912-a14e-4b56-b851-6a9acfe6aad3,https://n2t.net/ark:/15052/f3663912-a14e-4b56-b851-6a9acfe6aad3,Brabant Cloud ARK Identifier,Sint-Antoniushuis,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4335,Wikibase,,2008,,Rijksmonument,
87d053b8-1fc3-5d95-a460-9236696b2a55,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/e349df40-ead9-4d7e-92b1-eb32a7009ba4,https://n2t.net/ark:/15052/e349df40-ead9-4d7e-92b1-eb32a7009ba4,Brabant Cloud ARK Identifier,Klooster Soeterbeek,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4360,Wikibase,19e eeuw,1-5-1732,,,
926d6c6a-498a-582c-a9a9-0f3329341954,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/67e1dc3f-e01f-456d-aa7e-0e718b03e508,https://n2t.net/ark:/15052/67e1dc3f-e01f-456d-aa7e-0e718b03e508,Brabant Cloud ARK Identifier,Sint-Luciakerk,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4366,Wikibase,,1735,,Rijksmonument,"[{""resourceId"": ""cc43db56-6379-5691-af97-3c7f595fd696"", ""ontologyProperty"": """", ""resourceXresourceId"": ""13a4dc88-f082-5f5e-bee5-7ddec24c869c"", ""inverseOntologyProperty"": """"}]"
80918dc4-c839-5046-b7e8-3d9f9e6d7ee8,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/7d9e082d-41d1-4c37-80d5-ad7a4c5588ba,https://n2t.net/ark:/15052/7d9e082d-41d1-4c37-80d5-ad7a4c5588ba,Brabant Cloud ARK Identifier,Klooster Mariëndaal,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4430,Wikibase,,1966,,Rijksmonument,
bdcea21b-12db-5d25-8997-db3194a49be7,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/015d7a02-d0c1-4aaa-bdce-588308e2f0ed,https://n2t.net/ark:/15052/015d7a02-d0c1-4aaa-bdce-588308e2f0ed,Brabant Cloud ARK Identifier,Sint-Alphonsusklooster,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4435,Wikibase,,1990,,Rijksmonument,
9f0c2338-21ac-566a-9350-a71331b17617,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/9d415bba-1290-4cff-bc6d-00d64e463dec,https://n2t.net/ark:/15052/9d415bba-1290-4cff-bc6d-00d64e463dec,Brabant Cloud ARK Identifier,Emmausklooster,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4440,Wikibase,,1979,,Rijksmonument,"[{""resourceId"": ""4c4371eb-9187-550b-ba79-a176408c6094"", ""ontologyProperty"": """", ""resourceXresourceId"": ""16d67805-191e-578e-aeb1-ffbe251394c2"", ""inverseOntologyProperty"": """"}]"
38f1598a-0fa8-5363-bc71-dd968809c8c1,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/4fd09275-6c70-4a58-8386-8edbeb01ef59,https://n2t.net/ark:/15052/4fd09275-6c70-4a58-8386-8edbeb01ef59,Brabant Cloud ARK Identifier,Mariëndonk,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4476,Wikibase,,1588,,,
22b2cd45-e10d-55fa-ae2e-ca6d53c766da,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/991b1709-527a-43c5-a96f-3366bb0e61c8,https://n2t.net/ark:/15052/991b1709-527a-43c5-a96f-3366bb0e61c8,Brabant Cloud ARK Identifier,Abdij van Binderen,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4484,Wikibase,1776,1650,,,
d6c2b8e9-4704-575e-8b5a-f9618f9ce2de,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/edbe6876-03a2-42d4-98e0-bc1e2b6e8073,https://n2t.net/ark:/15052/edbe6876-03a2-42d4-98e0-bc1e2b6e8073,Brabant Cloud ARK Identifier,Klooster van de Heilige Profeet Elia,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4496,Wikibase,,25-12-1972,,,
f601324b-6d23-55d3-8109-8916bfb35acc,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/4037cf45-6c03-4e62-bd4e-27e54fc3b57c,https://n2t.net/ark:/15052/4037cf45-6c03-4e62-bd4e-27e54fc3b57c,Brabant Cloud ARK Identifier,Monasterium van de Clarissen-Coletinen,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4513,Wikibase,,1992,,Rijksmonument,
e781de56-c4b4-5298-8ba1-fdb90518cf8d,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/7dfd2f53-2b98-475d-a7ce-4f60f3edc523,https://n2t.net/ark:/15052/7dfd2f53-2b98-475d-a7ce-4f60f3edc523,Brabant Cloud ARK Identifier,Klooster van de Clarissen-Coletinen,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4514,Wikibase,,24-4-1989,,Rijksmonument,
b7394bc1-1691-5fa1-85d8-803d1b2e1fbe,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/d062a4d8-3f1f-423d-b433-1ba0d9b2fd91,https://n2t.net/ark:/15052/d062a4d8-3f1f-423d-b433-1ba0d9b2fd91,Brabant Cloud ARK Identifier,Sint-Jacobus de Meerderekerk,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4515,Wikibase,,15-11-1872,,Rijksmonument,"[{""resourceId"": ""dd38cca7-3730-574b-a581-fb4afaf7fdbe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""476b88b4-8258-5043-a44a-b26a0d68c4b4"", ""inverseOntologyProperty"": """"}]"
3a82e67e-71de-576a-b67c-c5680f513478,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/c5086de8-46fa-476b-9287-897d3aa4f398,https://n2t.net/ark:/15052/c5086de8-46fa-476b-9287-897d3aa4f398,Brabant Cloud ARK Identifier,Sint-Paulusabdij,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4589,Wikibase,,2006,,Rijksmonument,
e6ef0395-5aa6-5a14-88e9-7986b707625e,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/1fb3e92b-267d-438e-8afc-434aecd08f55,https://n2t.net/ark:/15052/1fb3e92b-267d-438e-8afc-434aecd08f55,Brabant Cloud ARK Identifier,Klooster Mariadal,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4615,Wikibase,,2011,,Rijksmonument,
29e90482-356e-5467-8c3a-9fbd2ab1819d,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/f2d9f4b5-e2ca-4e1c-bca6-45365d2f1536,https://n2t.net/ark:/15052/f2d9f4b5-e2ca-4e1c-bca6-45365d2f1536,Brabant Cloud ARK Identifier,Karmel van de Heilige Jozef,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4620,Wikibase,,1644,,Rijksmonument,
eb045ee6-523d-5da3-937e-2976bf1339f5,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/6632ef2b-8850-47fa-90d9-bf49780fce33,https://n2t.net/ark:/15052/6632ef2b-8850-47fa-90d9-bf49780fce33,Brabant Cloud ARK Identifier,Priorij Hooidonk,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4622,Wikibase,,1650,,Rijksmonument,
f5183ff9-0304-580e-a2df-7e60d3f03380,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/e43eced6-1bc1-4922-9752-f90a8efb49d8,https://n2t.net/ark:/15052/e43eced6-1bc1-4922-9752-f90a8efb49d8,Brabant Cloud ARK Identifier,Sint-Franciscushof,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4623,Wikibase,,1981,,Rijksmonument,
7ca41b5c-3658-5d9c-a811-7d3e841eaee5,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/510be9f7-7140-4263-8a0d-77dfeba08250,https://n2t.net/ark:/15052/510be9f7-7140-4263-8a0d-77dfeba08250,Brabant Cloud ARK Identifier,Sint-Elisabethklooster,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4627,Wikibase,,1977,,Rijksmonument,
3474ebba-fff0-5947-848b-6befacd911f2,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/220e55ad-6970-4eb5-a17e-3b88f0733010,https://n2t.net/ark:/15052/220e55ad-6970-4eb5-a17e-3b88f0733010,Brabant Cloud ARK Identifier,Klooster Nazareth,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4632,Wikibase,,1926,,Rijksmonument,"[{""resourceId"": ""533fba1a-068d-5ac2-a639-eacc68cc6e60"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5fa2c806-8629-5ce9-a08c-bd30713fde12"", ""inverseOntologyProperty"": """"}]"
4aa88f79-3782-5dfa-abb5-c83705b0e054,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/86673c22-903d-4182-9aba-d73e591afb0a,https://n2t.net/ark:/15052/86673c22-903d-4182-9aba-d73e591afb0a,Brabant Cloud ARK Identifier,Klooster Sint-Josephsberg,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4662,Wikibase,,1723,,Rijksmonument,
059f78dd-8ed8-5bbd-a7e5-ca03456f63ff,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/bca12ffb-a599-43d3-902c-347a1acba3dd,https://n2t.net/ark:/15052/bca12ffb-a599-43d3-902c-347a1acba3dd,Brabant Cloud ARK Identifier,Congregatiekapel,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4671,Wikibase,,1920,,Rijksmonument,
c1c45042-cd9f-57fb-9b1a-5250d5718e64,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/401eef77-e807-41aa-9416-ecfaa72298b0,https://n2t.net/ark:/15052/401eef77-e807-41aa-9416-ecfaa72298b0,Brabant Cloud ARK Identifier,Klooster Soeterbeeck,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4672,Wikibase,,1997,,Rijksmonument,
763de2fc-d1d3-5276-a958-8923fd3e2523,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/c61069f3-ad17-4258-aa7f-3d7787979920,https://n2t.net/ark:/15052/c61069f3-ad17-4258-aa7f-3d7787979920,Brabant Cloud ARK Identifier,Priorij Sinte Sophie,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4699,Wikibase,1577,1577,,,
e5ade282-ddb3-55b4-a37d-3b2495469d51,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/28554c86-89c2-4789-8780-d88ffdcd2b4b,https://n2t.net/ark:/15052/28554c86-89c2-4789-8780-d88ffdcd2b4b,Brabant Cloud ARK Identifier,Huize Sint-Jozef,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4703,Wikibase,1980,14-11-1939,,,
518424c5-56be-5dc2-941e-3b76ae6e763e,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/22709341-2f8e-4333-a848-ca48852af7c5,https://n2t.net/ark:/15052/22709341-2f8e-4333-a848-ca48852af7c5,Brabant Cloud ARK Identifier,Klooster Agnetendal,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4713,Wikibase,,1716,,Rijksmonument,
9ff6e82b-7fa6-5611-b8a1-2ff832019d93,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/4e387c56-cb36-413e-9a64-f12f6ee4d465,https://n2t.net/ark:/15052/4e387c56-cb36-413e-9a64-f12f6ee4d465,Brabant Cloud ARK Identifier,Abdij Maria Refugie,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4720,Wikibase,,1652,,Rijksmonument,
b5015326-f198-5138-ac1c-0b08a61bc942,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/715ca03e-29ae-4ee6-b9a3-a8222b01585c,https://n2t.net/ark:/15052/715ca03e-29ae-4ee6-b9a3-a8222b01585c,Brabant Cloud ARK Identifier,Kruisherenklooster,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4723,Wikibase,,2009,,Rijksmonument,
7a3095fe-e15e-5b67-941a-26c002ea3840,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/c7fe7501-92b7-4287-93d8-5a11ddb7686e,https://n2t.net/ark:/15052/c7fe7501-92b7-4287-93d8-5a11ddb7686e,Brabant Cloud ARK Identifier,Retraitehuis en Arnoldusklooster,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4725,Wikibase,,1-12-1913,,Rijksmonument,
9af8152f-4e13-5358-ad85-648e2ed28ebd,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/f6585a53-e6ef-4ec8-8f3e-64c3fd0ffb0c,https://n2t.net/ark:/15052/f6585a53-e6ef-4ec8-8f3e-64c3fd0ffb0c,Brabant Cloud ARK Identifier,Sint-Wilgefortisgesticht,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4726,Wikibase,,1973,,Rijksmonument,
1448d57f-2835-5403-85dd-f98a293db5fb,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/8e0d4b80-c33a-4323-a06f-779915a4abfb,https://n2t.net/ark:/15052/8e0d4b80-c33a-4323-a06f-779915a4abfb,Brabant Cloud ARK Identifier,Huize Voorburg broederklooster,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4731,Wikibase,,1992,,Rijksmonument,
931c6ee0-5309-5863-b372-ee3de6e51542,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/129eb880-4b9e-4971-8191-5a7684a7e4f2,https://n2t.net/ark:/15052/129eb880-4b9e-4971-8191-5a7684a7e4f2,Brabant Cloud ARK Identifier,Huis van de Heilige Nicolaas,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4733,Wikibase,,3-9-2003,,Rijksmonument,
023cf90e-d3ff-5bc9-8fb6-c47303f1de60,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/e99470df-0d8d-44d0-9821-8523c6054ca3,https://n2t.net/ark:/15052/e99470df-0d8d-44d0-9821-8523c6054ca3,Brabant Cloud ARK Identifier,Zusterklooster Huize Voorburg,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4734,Wikibase,,1993,,Rijksmonument,
30e5e574-4d58-5fe5-93f1-a732a1f524e3,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/ff2dfa19-3266-474c-a8bf-1acf293714b9,https://n2t.net/ark:/15052/ff2dfa19-3266-474c-a8bf-1acf293714b9,Brabant Cloud ARK Identifier,Huize Steenwijk,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4735,Wikibase,,1995,,Rijksmonument,
b320c3b5-a235-5908-b2f2-5c5a9e56e63e,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/0a92f915-33af-43e7-9739-61c4038c57cd,https://n2t.net/ark:/15052/0a92f915-33af-43e7-9739-61c4038c57cd,Brabant Cloud ARK Identifier,Klooster Baseldonk,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4784,Wikibase,1542,1542,,,
18180d88-4a6d-548c-b92e-654f1275f86e,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/0fa694a8-6e78-4e57-b95e-5ea953d2d563,https://n2t.net/ark:/15052/0fa694a8-6e78-4e57-b95e-5ea953d2d563,Brabant Cloud ARK Identifier,Fraterhuis Petrus Donders,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4812,Wikibase,,2-2000,,Rijksmonument,
a962c373-c37f-5980-b050-9d7a45dcc0d4,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/3a739103-c273-47a1-9f8c-224d397fe0fa,https://n2t.net/ark:/15052/3a739103-c273-47a1-9f8c-224d397fe0fa,Brabant Cloud ARK Identifier,Sint-Lambertuskerk,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4961,Wikibase,1911,1911,"[{""resourceId"": ""4615c838-ac97-55b8-b8c0-0a23ada086e1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7ab02f28-8fa4-5c6c-bfc3-3834cf4406f5"", ""inverseOntologyProperty"": """"}]",,"[{""resourceId"": ""556ad9e4-1f1b-5e0c-9c7e-b0edd3dedf40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2ff9e79c-7e93-5cf5-b074-25e9392ad525"", ""inverseOntologyProperty"": """"}]"
b50c1a4f-f0a7-5c5c-b277-17178a4248cc,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/0dfd1b3e-838d-45c3-a8fb-2d7411e30a9f,https://n2t.net/ark:/15052/0dfd1b3e-838d-45c3-a8fb-2d7411e30a9f,Brabant Cloud ARK Identifier,Sint-Willibrorduskerk,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4962,Wikibase,,1858,,Rijksmonument,"[{""resourceId"": ""fa704555-c4cf-5c62-be74-cea4e42d2708"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a28530c1-ad80-5f70-b444-1d8c8be534af"", ""inverseOntologyProperty"": """"}]"
f57f48e8-74c4-53b3-b5be-7ba8394bf481,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/e991b4c1-2aab-496c-a260-81ebe0f828e3,https://n2t.net/ark:/15052/e991b4c1-2aab-496c-a260-81ebe0f828e3,Brabant Cloud ARK Identifier,Sint-Remigiuskerk,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4974,Wikibase,,5-8-1901,,Rijksmonument,
93eb1c89-4a6e-5d13-b18b-a50dd4211d71,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/e65bd3aa-454e-45ec-850e-3528e5d02499,https://n2t.net/ark:/15052/e65bd3aa-454e-45ec-850e-3528e5d02499,Brabant Cloud ARK Identifier,Sint-Sebastianuskerk,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q4982,Wikibase,,1907,,Rijksmonument,"[{""resourceId"": ""9e6d2c2f-08ab-53a2-aa28-128edfc346a7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c0fd3063-1a37-528c-a296-4152695b67b1"", ""inverseOntologyProperty"": """"}]"
ff215ded-6dcd-56cc-8722-0b6e585d5ac3,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/3684386e-04c9-4ebd-ab5d-1f62fc90cd13,https://n2t.net/ark:/15052/3684386e-04c9-4ebd-ab5d-1f62fc90cd13,Brabant Cloud ARK Identifier,Sint-Laurentiuskerk,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q5029,Wikibase,,20e eeuw,,Rijksmonument,
d6910a89-5434-5ec1-a4a8-cf320e9226d3,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/e58ffeb6-87ee-4219-ba44-c70c26f1ed4d,https://n2t.net/ark:/15052/e58ffeb6-87ee-4219-ba44-c70c26f1ed4d,Brabant Cloud ARK Identifier,Sint-Vincentiuskerk,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q5034,Wikibase,,1877,,Gemeentelijk monument,"[{""resourceId"": ""f3efd385-9156-5ef5-8cd1-5c2a99abe08e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""19a1ebca-e3ab-5ca9-a35c-d655a3e87a38"", ""inverseOntologyProperty"": """"}]"
d66a8393-0d21-51b2-87ba-65080d5e3f98,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/7335e91a-9aaa-4ed7-8fa4-48a213228835,https://n2t.net/ark:/15052/7335e91a-9aaa-4ed7-8fa4-48a213228835,Brabant Cloud ARK Identifier,Sint-Michaëlskerk,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q5036,Wikibase,,1951,,Rijksmonument,
