ResourceID,card,card_order,dedication_activity_actor,dedication_activity_actor_role,resource_id,identifier_content,identifier_type,name,alt_names,other_identifier_content,other_identifier_type
fac11a0a-6571-5555-b0f4-052a5b86a87c,dedications,6,"[{""resourceId"": ""d39e5c88-b1a3-52ff-891f-491c8e1e5815"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba71dae4-4541-520e-9a90-527f8e985674"", ""inverseOntologyProperty"": """"}]",Dedicated to,d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/0691a3f5-46d0-4252-8e05-613391d1598a,Brabant Cloud ARK Identifier,Maria,"['Onze-Lieve-Vrouwe', 'Onze Lieve Vrouw', 'Sint-Maria', 'OLV', 'Onze-Lieve-Vrouw', 'Moeder Gods', 'Moeder van God', 'Maria (moeder van jezus)', 'Maria van Nazareth', 'Mary', 'Maagd Maria', 'Onze Lieve Vrouwe', 'Heilige Maagd', 'Heilige Maagd Maria']",https://www.wikidata.org/entity/Q345,Wikidata
7d18ee08-835f-5601-a854-2d9ce74e207d,dedications,6,"[{""resourceId"": ""a5883a99-d4fb-541a-8a01-2f7511a20840"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1ff94bd2-9d6c-5c2e-9976-7c32f11dd4f2"", ""inverseOntologyProperty"": """"}]",Dedicated to,a5883a99-d4fb-541a-8a01-2f7511a20840,https://n2t.net/ark:/15052/6c4e60d8-4d69-4c57-ac56-e6c25a77f3f1,Brabant Cloud ARK Identifier,Liduina van Schiedam,"['Liedewij van Schiedam', 'Sint Ludwina', 'Sint-Lidwina', 'Sint-Ludwina', 'Sint Liduina', 'Liduina', 'Lidwina', 'Lidwina van Schiedam', 'Lidewij van Schiedam']",https://www.wikidata.org/entity/Q264499,Wikidata
720297de-b859-5c2b-b52d-38bb88fc3786,dedications,6,"[{""resourceId"": ""bd155396-205f-54ee-bfed-08beb18e215b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""012e6d83-fe76-5ffc-8d10-a8321817e923"", ""inverseOntologyProperty"": """"}]",Dedicated to,bd155396-205f-54ee-bfed-08beb18e215b,https://n2t.net/ark:/15052/935d46d0-2eed-4dc9-864a-85b128182b72,Brabant Cloud ARK Identifier,Pater Damiaan,"['Jozef de Veuster', 'Father Damien', 'Damiaan van Molokai', 'Damiaan de Melaatse']",https://www.wikidata.org/entity/Q232785,Wikidata
ae0d1ae4-f5bf-593c-869f-9679584fc7aa,dedications,6,"[{""resourceId"": ""d39e5c88-b1a3-52ff-891f-491c8e1e5815"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba71dae4-4541-520e-9a90-527f8e985674"", ""inverseOntologyProperty"": """"}]",Dedicated to,d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/0691a3f5-46d0-4252-8e05-613391d1598a,Brabant Cloud ARK Identifier,Maria,"['Mary', 'Moeder Gods', 'Moeder van God', 'OLV', 'Maagd Maria', 'Maria (moeder van jezus)', 'Maria van Nazareth', 'Heilige Maagd Maria', 'Sint-Maria', 'Onze Lieve Vrouwe', 'Onze-Lieve-Vrouwe', 'Heilige Maagd', 'Onze Lieve Vrouw', 'Onze-Lieve-Vrouw']",https://www.wikidata.org/entity/Q345,Wikidata
eb978498-2146-55f3-9630-538b47fbdc04,dedications,6,"[{""resourceId"": ""84eb9823-5dca-5a0b-b5f7-340c9c7c9db6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f1a5fd5f-04e1-53b6-9a5e-627068f27478"", ""inverseOntologyProperty"": """"}]",Dedicated to,84eb9823-5dca-5a0b-b5f7-340c9c7c9db6,https://n2t.net/ark:/15052/d6649c84-e813-4d48-bb4b-c8e8b675778b,Brabant Cloud ARK Identifier,Oda van Brabant,"['Sint-Oda', 'Sint Oda', 'De heilige Oda']",https://www.wikidata.org/entity/Q1396397,Wikidata
c3cbca29-0c9d-5f30-8eab-50ad3f244c92,dedications,6,"[{""resourceId"": ""e4fdbac9-c86e-562a-98ba-a09fa28b0c63"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0817bcc0-0c71-561c-ae9d-e60b4b99e7a8"", ""inverseOntologyProperty"": """"}]",Dedicated to,e4fdbac9-c86e-562a-98ba-a09fa28b0c63,https://n2t.net/ark:/15052/98068045-1944-478f-a0c0-6ec7acbc32a5,Brabant Cloud ARK Identifier,Anna,"['Sint-Anna', 'Hannah', 'St. Anna', 'Sint Anna', 'Heilige Anna']",https://www.wikidata.org/entity/Q164294,Wikidata
03a7e7f3-8d77-530c-bb44-c9c44c63af6c,dedications,6,"[{""resourceId"": ""e4fdbac9-c86e-562a-98ba-a09fa28b0c63"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0817bcc0-0c71-561c-ae9d-e60b4b99e7a8"", ""inverseOntologyProperty"": """"}]",Dedicated to,e4fdbac9-c86e-562a-98ba-a09fa28b0c63,https://n2t.net/ark:/15052/98068045-1944-478f-a0c0-6ec7acbc32a5,Brabant Cloud ARK Identifier,Anna,"['Hannah', 'Sint-Anna', 'Sint Anna', 'St. Anna', 'Heilige Anna']",https://www.wikidata.org/entity/Q164294,Wikidata
1f2268fc-bffd-5385-ab0f-d28bb149be6a,dedications,6,"[{""resourceId"": ""0f7d429b-a97f-538b-9493-bb7f7c48ebee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da257dc4-915a-5fff-9677-18c00baaa63e"", ""inverseOntologyProperty"": """"}]",Dedicated to,0f7d429b-a97f-538b-9493-bb7f7c48ebee,https://n2t.net/ark:/15052/784328f5-8120-40e4-b084-26993f2a6511,Brabant Cloud ARK Identifier,Jozef van Nazareth,"['Sint-Jozef Arbeider', 'Sint-Jozef', 'Sint-Joseph', 'Sint-Josef', 'Sint Joseph', 'Sint Josef', 'Heilige Jozef', 'Sint Jozef']",https://www.wikidata.org/entity/Q128267,Wikidata
3abf112b-5c4b-5b52-a89a-451f28ca005f,dedications,6,"[{""resourceId"": ""5bd78a1e-723f-5f51-bd0b-1d7aa4144220"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b0258c3e-5fbe-5211-a556-41cbac3882bd"", ""inverseOntologyProperty"": """"}]",Dedicated to,5bd78a1e-723f-5f51-bd0b-1d7aa4144220,https://n2t.net/ark:/15052/e4a3ca32-eb24-4872-b7e2-5ae779f12096,Brabant Cloud ARK Identifier,Franciscus van Assisi,"['Sint-Franciscus van Assisië', 'Sint-Franciscus van Assisie', 'Franciscus van Assisië']",https://www.wikidata.org/entity/Q676555,Wikidata
90001281-4811-5615-b1a0-a23585851855,dedications,6,"[{""resourceId"": ""0c167f71-9048-5208-a434-6144bc88ca0c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f5b34e76-991a-5d99-9a88-36be8f6f445f"", ""inverseOntologyProperty"": """"}]",Dedicated to,0c167f71-9048-5208-a434-6144bc88ca0c,https://n2t.net/ark:/15052/4865df44-327d-4e34-b4be-9c50c4f6cb5d,Brabant Cloud ARK Identifier,Barbara van Nicomedië,"['St. Barbara', 'St Barbara', 'Sint Barbara', 'Heilige Barbara', 'Sint-Barbara', 'Barbara van Nicomedie', 'H Barbara', 'H. Barbara']",https://www.wikidata.org/entity/Q192816,Wikidata
b5c1ef49-c920-5faf-a35f-7ef3c2045fcc,dedications,6,"[{""resourceId"": ""1a565c2a-b338-5dae-90ed-d8cfd5842fb2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7709a4ba-48e5-54fc-9d66-cbd01d6b2e7d"", ""inverseOntologyProperty"": """"}]",Dedicated to,1a565c2a-b338-5dae-90ed-d8cfd5842fb2,https://n2t.net/ark:/15052/4be4c16b-a496-49fe-9eec-0913448db634,Brabant Cloud ARK Identifier,Cecilia,"['Sint Cecilia', 'Caecilia', 'Sint-Cecilia', 'St. Cecilia', 'Heilige Cecilia', 'H. Cecilia', 'Cecilia van Rome']",https://www.wikidata.org/entity/Q80513,Wikidata
1a4ac706-df17-5c62-be6a-64bb1a94bca6,dedications,6,"[{""resourceId"": ""d39e5c88-b1a3-52ff-891f-491c8e1e5815"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba71dae4-4541-520e-9a90-527f8e985674"", ""inverseOntologyProperty"": """"}]",Dedicated to,d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/0691a3f5-46d0-4252-8e05-613391d1598a,Brabant Cloud ARK Identifier,Maria,"['OLV', 'Onze Lieve Vrouw', 'Moeder van God', 'Moeder Gods', 'Mary', 'Maria van Nazareth', 'Maria (moeder van jezus)', 'Maagd Maria', 'Heilige Maagd Maria', 'Heilige Maagd', 'Onze Lieve Vrouwe', 'Onze-Lieve-Vrouwe', 'Sint-Maria', 'Onze-Lieve-Vrouw']",https://www.wikidata.org/entity/Q345,Wikidata
c7d7f953-cacd-5a14-882c-8e9c61c0bfde,dedications,6,"[{""resourceId"": ""0f7d429b-a97f-538b-9493-bb7f7c48ebee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da257dc4-915a-5fff-9677-18c00baaa63e"", ""inverseOntologyProperty"": """"}]",Dedicated to,0f7d429b-a97f-538b-9493-bb7f7c48ebee,https://n2t.net/ark:/15052/784328f5-8120-40e4-b084-26993f2a6511,Brabant Cloud ARK Identifier,Jozef van Nazareth,"['Sint Josef', 'Sint-Jozef Arbeider', 'Sint Joseph', 'Sint-Jozef', 'Heilige Jozef', 'Sint Jozef', 'Sint-Joseph', 'Sint-Josef']",https://www.wikidata.org/entity/Q128267,Wikidata
0f6b7374-1511-55eb-b70e-f62e1862065b,dedications,6,"[{""resourceId"": ""e5ea5b40-fae3-555c-873c-078408bd64ed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ad011ffb-07ba-56a9-a793-0bfcd760eed1"", ""inverseOntologyProperty"": """"}]",Dedicated to,e5ea5b40-fae3-555c-873c-078408bd64ed,https://n2t.net/ark:/15052/3c1feec8-8bfe-497a-9272-d08ac68d11b0,Brabant Cloud ARK Identifier,Martinus van Tours,"['Sint-Martinus', 'Sint-Maarten van Tours', 'Sint Maarten', 'Sint Martinus', 'Maarten van Tours', 'Sint-Maarten']",https://www.wikidata.org/entity/Q133704,Wikidata
9a6c7614-7955-5f03-925e-6282b5e01b6d,dedications,6,"[{""resourceId"": ""f811861d-e9a2-52ec-a78e-91c11534e137"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a338f701-44e7-5dea-be16-92f8b305c8d8"", ""inverseOntologyProperty"": """"}]",Dedicated to,f811861d-e9a2-52ec-a78e-91c11534e137,https://n2t.net/ark:/15052/23bd9292-58e1-4001-bf27-789d1b3518e6,Brabant Cloud ARK Identifier,Stanislaus Szczepanowski,Sint-Stanislaus de Martelaar,https://www.wikidata.org/entity/Q351635,Wikidata
c44ca773-e8bc-558d-9e1c-26a3a1e9627e,dedications,6,"[{""resourceId"": ""25deda7a-ddfd-51dc-8c07-9276db5cac09"", ""ontologyProperty"": """", ""resourceXresourceId"": ""13c9c941-e014-5bfe-8925-50a616378448"", ""inverseOntologyProperty"": """"}]",Dedicated to,25deda7a-ddfd-51dc-8c07-9276db5cac09,https://n2t.net/ark:/15052/9c2155ed-5fad-4afd-a4f1-9d33b0ccf662,Brabant Cloud ARK Identifier,Herman Jozef van Stienfeld,Herman-Jozef,https://www.wikidata.org/entity/Q460103,Wikidata
ca82c601-548f-5785-80f5-56e38ca75f29,dedications,6,"[{""resourceId"": ""48dfc579-b9bf-583c-a871-0ecbe648818e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7dcec4e9-6455-5722-8230-8c3c57a72c84"", ""inverseOntologyProperty"": """"}]",Dedicated to,48dfc579-b9bf-583c-a871-0ecbe648818e,https://n2t.net/ark:/15052/a6b71c6c-f2d0-4c37-992c-e89882f464fa,Brabant Cloud ARK Identifier,Vincentius a Paulo,"['Vincent Depaul', 'Sint-Vincentius a Paulo', 'Vincentius van Paolo', 'Sint-Vincentius a Paolo', 'Vincent de Paul']",https://www.wikidata.org/entity/Q244413,Wikidata
8b3276e7-618a-5290-813a-cc015f0284c4,dedications,6,"[{""resourceId"": ""6ec1cb35-330a-5505-ba9a-b111788dcc89"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d538d9d9-afbe-5edf-ad11-afc8de80b56e"", ""inverseOntologyProperty"": """"}]",Dedicated to,6ec1cb35-330a-5505-ba9a-b111788dcc89,https://n2t.net/ark:/15052/ecf666dd-14ed-49df-abbe-8ee482259e35,Brabant Cloud ARK Identifier,Catharina van Alexandrië,"['Heilige Catharina', 'Catharina van Alexandrie', 'H. Catharina', 'H. Catherina van Alexandrië', 'Sint-Catharina', 'Sint-Katelijne', 'Sint-Katharina', 'H. Catherina van Alexandrie']",https://www.wikidata.org/entity/Q179718,Wikidata
c200aef3-6c28-5cb5-8ec1-8d09d6f838b7,dedications,6,"[{""resourceId"": ""d39e5c88-b1a3-52ff-891f-491c8e1e5815"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba71dae4-4541-520e-9a90-527f8e985674"", ""inverseOntologyProperty"": """"}]",Dedicated to,d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/0691a3f5-46d0-4252-8e05-613391d1598a,Brabant Cloud ARK Identifier,Maria,"['Heilige Maagd', 'Heilige Maagd Maria', 'Maagd Maria', 'Maria (moeder van jezus)', 'Maria van Nazareth', 'Mary', 'Moeder Gods', 'Moeder van God', 'OLV', 'Onze Lieve Vrouw', 'Onze-Lieve-Vrouw', 'Onze-Lieve-Vrouwe', 'Sint-Maria', 'Onze Lieve Vrouwe']",https://www.wikidata.org/entity/Q345,Wikidata
ee2aa19e-0048-520f-97d7-77ed218c04b4,dedications,6,"[{""resourceId"": ""49bd5f4b-4f00-5018-9902-8aece574e08d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""03ae9f86-7b01-552a-8399-5c33fac5a504"", ""inverseOntologyProperty"": """"}]",Dedicated to,49bd5f4b-4f00-5018-9902-8aece574e08d,https://n2t.net/ark:/15052/5eec7aae-1589-4935-8752-3e7ed69e1e2c,Brabant Cloud ARK Identifier,Antonius van Padua,"['H. Antonius', 'Heilige Antonius', 'Sint-Anthonius van Padua', 'Sint Anthonius van Padua']",https://www.wikidata.org/entity/Q167477,Wikidata
671049ee-4930-5e05-86f0-7223db82c066,dedications,6,"[{""resourceId"": ""d39e5c88-b1a3-52ff-891f-491c8e1e5815"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba71dae4-4541-520e-9a90-527f8e985674"", ""inverseOntologyProperty"": """"}]",Dedicated to,d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/0691a3f5-46d0-4252-8e05-613391d1598a,Brabant Cloud ARK Identifier,Maria,"['Mary', 'Maria (moeder van jezus)', 'Heilige Maagd', 'OLV', 'Maria van Nazareth', 'Onze Lieve Vrouw', 'Heilige Maagd Maria', 'Moeder Gods', 'Onze Lieve Vrouwe', 'Onze-Lieve-Vrouw', 'Maagd Maria', 'Moeder van God', 'Onze-Lieve-Vrouwe', 'Sint-Maria']",https://www.wikidata.org/entity/Q345,Wikidata
796daee4-3f8a-5ea4-aa3f-3c867448403c,dedications,6,"[{""resourceId"": ""fd7af570-b2a7-50ec-b4ec-d059ab5a9660"", ""ontologyProperty"": """", ""resourceXresourceId"": ""10abf3f7-2de8-572c-8b1d-c05bbd884e54"", ""inverseOntologyProperty"": """"}]",Dedicated to,fd7af570-b2a7-50ec-b4ec-d059ab5a9660,https://n2t.net/ark:/15052/dd7acb36-1ff1-4a8e-ae67-6597b38a1f48,Brabant Cloud ARK Identifier,Heilige Familie,,https://www.wikidata.org/entity/Q618057,Wikidata
1bf3ad63-8f67-5b4d-a66f-777f8d1a1b21,dedications,6,"[{""resourceId"": ""0f7d429b-a97f-538b-9493-bb7f7c48ebee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da257dc4-915a-5fff-9677-18c00baaa63e"", ""inverseOntologyProperty"": """"}]",Dedicated to,0f7d429b-a97f-538b-9493-bb7f7c48ebee,https://n2t.net/ark:/15052/784328f5-8120-40e4-b084-26993f2a6511,Brabant Cloud ARK Identifier,Jozef van Nazareth,"['Sint-Jozef', 'Sint-Jozef Arbeider', 'Sint-Josef', 'Sint-Joseph', 'Heilige Jozef', 'Sint Jozef', 'Sint Josef', 'Sint Joseph']",https://www.wikidata.org/entity/Q128267,Wikidata
359fdefd-fb80-5e8e-b76c-90bd89b7ea27,dedications,6,"[{""resourceId"": ""115a49fd-db5b-5f34-9008-bdb5345f551c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f9c3e155-a071-53e1-b080-997add81a088"", ""inverseOntologyProperty"": """"}]",Dedicated to,115a49fd-db5b-5f34-9008-bdb5345f551c,https://n2t.net/ark:/15052/0bd8e8b0-e838-4fa0-bf11-1bd61b24c65c,Brabant Cloud ARK Identifier,Petrus,"['Simon Bar Jona', 'St-Pieter', 'St. Petrus', 'Sint-Petrus', 'Simeon Petrus', 'Sint-Pieter', 'Simon Petrus', 'Apostel Petrus', 'Sint Petrus', 'Simeon', 'Simon']",https://www.wikidata.org/entity/Q33923,Wikidata
3c23696a-763c-54d9-bd66-67e78c8465f3,dedications,6,"[{""resourceId"": ""0f7d429b-a97f-538b-9493-bb7f7c48ebee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da257dc4-915a-5fff-9677-18c00baaa63e"", ""inverseOntologyProperty"": """"}]",Dedicated to,0f7d429b-a97f-538b-9493-bb7f7c48ebee,https://n2t.net/ark:/15052/784328f5-8120-40e4-b084-26993f2a6511,Brabant Cloud ARK Identifier,Jozef van Nazareth,"['Sint-Joseph', 'Sint-Jozef', 'Sint-Jozef Arbeider', 'Sint Joseph', 'Sint-Josef', 'Heilige Jozef', 'Sint Josef', 'Sint Jozef']",https://www.wikidata.org/entity/Q128267,Wikidata
db030d7d-c2ec-5e23-9670-401b32d8b06b,dedications,6,"[{""resourceId"": ""0f7d429b-a97f-538b-9493-bb7f7c48ebee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da257dc4-915a-5fff-9677-18c00baaa63e"", ""inverseOntologyProperty"": """"}]",Dedicated to,0f7d429b-a97f-538b-9493-bb7f7c48ebee,https://n2t.net/ark:/15052/784328f5-8120-40e4-b084-26993f2a6511,Brabant Cloud ARK Identifier,Jozef van Nazareth,"['Sint-Josef', 'Sint Joseph', 'Sint Josef', 'Heilige Jozef', 'Sint Jozef', 'Sint-Jozef Arbeider', 'Sint-Jozef', 'Sint-Joseph']",https://www.wikidata.org/entity/Q128267,Wikidata
f7f4648c-3719-51c7-b053-b55fed3eafa8,dedications,6,"[{""resourceId"": ""105af149-0a71-50e2-9b07-ddc4694f1ba9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b4654cfc-f9bd-5797-b5aa-b9a93688242d"", ""inverseOntologyProperty"": """"}]",Dedicated to,105af149-0a71-50e2-9b07-ddc4694f1ba9,https://n2t.net/ark:/15052/20e59a26-edfe-4734-975b-b00fad374ef5,Brabant Cloud ARK Identifier,Franciscus Xaverius,"['Franciscus Xavier', 'Francisco Xavier', 'Sint-Franciscus Xaverius']",https://www.wikidata.org/entity/Q163900,Wikidata
e47ed9a1-296a-5f7d-abb6-33953fa56b3d,dedications,6,"[{""resourceId"": ""40e52c18-47af-5e1f-8d8a-ac1f59355348"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9e0ffce3-5acc-53f2-ac18-bc1124aa336f"", ""inverseOntologyProperty"": """"}]",Dedicated to,40e52c18-47af-5e1f-8d8a-ac1f59355348,https://n2t.net/ark:/15052/0303c083-d3c7-49fe-b883-ab03b940e4e1,Brabant Cloud ARK Identifier,Cornelius,"['Paus Cornelius', 'H. Cornelius', 'Sint-Cornelius', 'Sint Knillis', 'Heilige Cornelius', 'St. Cornelius', 'Sint Cornelius']",https://www.wikidata.org/entity/Q54798,Wikidata
5aea2238-5be2-58b2-8155-b69d335710fb,dedications,6,"[{""resourceId"": ""40e52c18-47af-5e1f-8d8a-ac1f59355348"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9e0ffce3-5acc-53f2-ac18-bc1124aa336f"", ""inverseOntologyProperty"": """"}]",Dedicated to,40e52c18-47af-5e1f-8d8a-ac1f59355348,https://n2t.net/ark:/15052/0303c083-d3c7-49fe-b883-ab03b940e4e1,Brabant Cloud ARK Identifier,Cornelius,"['H. Cornelius', 'Sint Knillis', 'Paus Cornelius', 'Heilige Cornelius', 'St. Cornelius', 'Sint Cornelius', 'Sint-Cornelius']",https://www.wikidata.org/entity/Q54798,Wikidata
a8065b17-a394-5945-b4fd-d842c5feec3c,dedications,6,"[{""resourceId"": ""23763546-46d9-5fc5-bcd4-63abc84e7364"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3cd18305-907c-5642-a7b9-39375940c4c2"", ""inverseOntologyProperty"": """"}]",Dedicated to,23763546-46d9-5fc5-bcd4-63abc84e7364,https://n2t.net/ark:/15052/e4f9a8f8-f0ec-49b4-b992-49b88e392c6e,Brabant Cloud ARK Identifier,Franciscus van Sales,,,
466f073f-016c-535b-a174-697bda3d58b5,dedications,6,"[{""resourceId"": ""49bd5f4b-4f00-5018-9902-8aece574e08d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""03ae9f86-7b01-552a-8399-5c33fac5a504"", ""inverseOntologyProperty"": """"}]",Dedicated to,49bd5f4b-4f00-5018-9902-8aece574e08d,https://n2t.net/ark:/15052/5eec7aae-1589-4935-8752-3e7ed69e1e2c,Brabant Cloud ARK Identifier,Antonius van Padua,"['Sint-Anthonius van Padua', 'H. Antonius', 'Heilige Antonius', 'Sint Anthonius van Padua']",https://www.wikidata.org/entity/Q167477,Wikidata
15ae7b87-b94a-519a-a8f8-bb9ac87b09b6,dedications,6,"[{""resourceId"": ""d39e5c88-b1a3-52ff-891f-491c8e1e5815"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba71dae4-4541-520e-9a90-527f8e985674"", ""inverseOntologyProperty"": """"}]",Dedicated to,d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/14650780-9cbc-4081-82b1-fae1597956a0,Brabant Cloud ARK Identifier,Maria,"['Onze-Lieve-Vrouwe', 'Onze-Lieve-Vrouw', 'Onze Lieve Vrouwe', 'Heilige Maagd', 'Onze Lieve Vrouw', 'OLV', 'Moeder van God', 'Moeder Gods', 'Mary', 'Maria van Nazareth', 'Maria (moeder van jezus)', 'Heilige Maagd Maria', 'Maagd Maria', 'Sint-Maria']",https://www.wikidata.org/entity/Q345,Wikidata
15ae7b87-b94a-519a-a8f8-bb9ac87b09b6,dedications,6,"[{""resourceId"": ""8755999c-d760-5468-a239-a40f777836e4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6584bd69-c64a-5524-be89-93fa4ef40bc3"", ""inverseOntologyProperty"": """"}]",Dedicated to,8755999c-d760-5468-a239-a40f777836e4,https://n2t.net/ark:/15052/14650780-9cbc-4081-82b1-fae1597956a0,Brabant Cloud ARK Identifier,Ignatius van Loyola,,https://www.wikidata.org/entity/Q44281,Wikidata
9e60d70c-9985-5f81-b9fe-dbcd527e6d9f,dedications,6,"[{""resourceId"": ""62508f80-f346-5440-848b-e31f6924de4d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""760dddaa-2368-5257-b539-aae624329afa"", ""inverseOntologyProperty"": """"}]",Dedicated to,62508f80-f346-5440-848b-e31f6924de4d,https://n2t.net/ark:/15052/aba637db-976a-4e66-8dbe-f568ce4b70a4,Brabant Cloud ARK Identifier,Elisabeth van Thüringen,"['Elisabeth van Thuringen', 'Sint-Elisabeth', 'Elisabeth van Hongarije', 'Elisabeth van Thueringen', 'Sint-Elisabeth van Thüringen']",https://www.wikidata.org/entity/Q159862,Wikidata
740ea44c-d126-5f5f-9cbc-21796bab5e22,dedications,6,"[{""resourceId"": ""0f7d429b-a97f-538b-9493-bb7f7c48ebee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da257dc4-915a-5fff-9677-18c00baaa63e"", ""inverseOntologyProperty"": """"}]",Dedicated to,0f7d429b-a97f-538b-9493-bb7f7c48ebee,https://n2t.net/ark:/15052/784328f5-8120-40e4-b084-26993f2a6511,Brabant Cloud ARK Identifier,Jozef van Nazareth,"['Sint-Josef', 'Sint-Joseph', 'Sint-Jozef', 'Sint Joseph', 'Sint Josef', 'Heilige Jozef', 'Sint Jozef', 'Sint-Jozef Arbeider']",https://www.wikidata.org/entity/Q128267,Wikidata
8f3f8880-4051-55c0-ac59-a76f4f73cc58,dedications,6,"[{""resourceId"": ""d39e5c88-b1a3-52ff-891f-491c8e1e5815"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba71dae4-4541-520e-9a90-527f8e985674"", ""inverseOntologyProperty"": """"}]",Dedicated to,d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/0691a3f5-46d0-4252-8e05-613391d1598a,Brabant Cloud ARK Identifier,Maria,"['Sint-Maria', 'Onze-Lieve-Vrouw', 'Onze-Lieve-Vrouwe', 'Heilige Maagd', 'Onze Lieve Vrouw', 'Mary', 'Maagd Maria', 'Maria (moeder van jezus)', 'Moeder van God', 'OLV', 'Heilige Maagd Maria', 'Moeder Gods', 'Onze Lieve Vrouwe', 'Maria van Nazareth']",https://www.wikidata.org/entity/Q345,Wikidata
3e24c01c-cba1-5db0-8f16-2e0f03bb826b,dedications,6,"[{""resourceId"": ""0f7d429b-a97f-538b-9493-bb7f7c48ebee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da257dc4-915a-5fff-9677-18c00baaa63e"", ""inverseOntologyProperty"": """"}]",Dedicated to,0f7d429b-a97f-538b-9493-bb7f7c48ebee,https://n2t.net/ark:/15052/784328f5-8120-40e4-b084-26993f2a6511,Brabant Cloud ARK Identifier,Jozef van Nazareth,"['Sint-Joseph', 'Sint-Jozef', 'Sint-Josef', 'Sint-Jozef Arbeider', 'Sint Joseph', 'Sint Josef', 'Heilige Jozef', 'Sint Jozef']",https://www.wikidata.org/entity/Q128267,Wikidata
241bdd96-bade-5570-9acb-547ace0dae2a,dedications,6,"[{""resourceId"": ""49bd5f4b-4f00-5018-9902-8aece574e08d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""03ae9f86-7b01-552a-8399-5c33fac5a504"", ""inverseOntologyProperty"": """"}]",Dedicated to,49bd5f4b-4f00-5018-9902-8aece574e08d,https://n2t.net/ark:/15052/5eec7aae-1589-4935-8752-3e7ed69e1e2c,Brabant Cloud ARK Identifier,Antonius van Padua,"['Heilige Antonius', 'Sint Anthonius van Padua', 'H. Antonius', 'Sint-Anthonius van Padua']",https://www.wikidata.org/entity/Q167477,Wikidata
f5135d98-3c9e-5c47-b7f3-3af5c7a92c34,dedications,6,"[{""resourceId"": ""d39e5c88-b1a3-52ff-891f-491c8e1e5815"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba71dae4-4541-520e-9a90-527f8e985674"", ""inverseOntologyProperty"": """"}]",Dedicated to,d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/0691a3f5-46d0-4252-8e05-613391d1598a,Brabant Cloud ARK Identifier,Maria,"['Onze-Lieve-Vrouw', 'Onze-Lieve-Vrouwe', 'Sint-Maria', 'OLV', 'Onze Lieve Vrouw', 'Mary', 'Moeder Gods', 'Moeder van God', 'Maria van Nazareth', 'Maria (moeder van jezus)', 'Heilige Maagd Maria', 'Maagd Maria', 'Heilige Maagd', 'Onze Lieve Vrouwe']",https://www.wikidata.org/entity/Q345,Wikidata
