ResourceID,card,card_order,other_identifier_content,other_identifier_type
b5810403-2e9d-53c3-8e77-bc0ee225493b,other_identifiers,2,https://www.bossche-encyclopedie.nl/panden/hervensebaan%206.htm,regioWiki
b0745799-4954-5527-86a2-9400dd1dc5e1,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3370,Wikibase
b0745799-4954-5527-86a2-9400dd1dc5e1,other_identifiers,2,https://www.bossche-encyclopedie.nl/straten/clarastraat.htm,regioWiki
b0745799-4954-5527-86a2-9400dd1dc5e1,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht052-003037,MIP
e8c8cb08-8c71-5486-8eb5-936b29149e52,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3371,Wikibase
e8c8cb08-8c71-5486-8eb5-936b29149e52,other_identifiers,2,https://www.bossche-encyclopedie.nl/straten/papenhulst.htm,regioWiki
e8c8cb08-8c71-5486-8eb5-936b29149e52,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/522514,RCE Monuments
e8c8cb08-8c71-5486-8eb5-936b29149e52,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht052-004193,MIP
6aa0acc9-76bf-5a86-9563-9d868579d6c6,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3372,Wikibase
6aa0acc9-76bf-5a86-9563-9d868579d6c6,other_identifiers,2,https://www.bossche-encyclopedie.nl/overig/beelden/zoete%20lieve%20vrouw%20van%20den%20bosch.htm,regioWiki
6aa0acc9-76bf-5a86-9563-9d868579d6c6,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/21878,RCE Monuments
6aa0acc9-76bf-5a86-9563-9d868579d6c6,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht052-004449,MIP
d6161038-e5c8-58c5-8d62-43ea77b05a9a,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3373,Wikibase
d6161038-e5c8-58c5-8d62-43ea77b05a9a,other_identifiers,2,https://www.bossche-encyclopedie.nl/panden/nemiusstraat%204.htm?p1=/panden/_rijksmonumenten.htm?title=Rijksmonumenten&t1=Rijksmonumenten&title=Nemiusstraat%204,regioWiki
d6161038-e5c8-58c5-8d62-43ea77b05a9a,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht052-004033,MIP
755c684e-1c1e-5fdf-ba4e-de0907e55c51,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3374,Wikibase
755c684e-1c1e-5fdf-ba4e-de0907e55c51,other_identifiers,2,https://www.bossche-encyclopedie.nl/panden/keizerstraat%2012.htm,regioWiki
755c684e-1c1e-5fdf-ba4e-de0907e55c51,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/21671,RCE Monuments
755c684e-1c1e-5fdf-ba4e-de0907e55c51,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht052-003613,MIP
3ea8f38a-bc6f-5d08-9c0b-46bfec21630d,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3375,Wikibase
3ea8f38a-bc6f-5d08-9c0b-46bfec21630d,other_identifiers,2,https://www.bossche-encyclopedie.nl/panden/choorstraat%207.htm,regioWiki
3ea8f38a-bc6f-5d08-9c0b-46bfec21630d,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht052-003012,MIP
8f3ef4d5-e682-5c80-98fa-809d9e6100d6,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3376,Wikibase
8f3ef4d5-e682-5c80-98fa-809d9e6100d6,other_identifiers,2,https://www.bossche-encyclopedie.nl/panden/hinthamerstraat%20164.htm,regioWiki
8f3ef4d5-e682-5c80-98fa-809d9e6100d6,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/21640,RCE Monuments
c3e50d7d-b93b-5ad4-b07f-dff8d60f1ef7,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3377,Wikibase
c3e50d7d-b93b-5ad4-b07f-dff8d60f1ef7,other_identifiers,2,"https://www.bossche-encyclopedie.nl/panden/willemsvaart,%20zuid%20177.htm",regioWiki
c3e50d7d-b93b-5ad4-b07f-dff8d60f1ef7,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht052-004813,MIP
c8be819c-0848-5a2a-856a-5e87729178e7,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3378,Wikibase
c8be819c-0848-5a2a-856a-5e87729178e7,other_identifiers,2,https://www.bossche-encyclopedie.nl/panden/sonniusstraat%203.htm,regioWiki
c8be819c-0848-5a2a-856a-5e87729178e7,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht052-004390,MIP
07250012-53e5-5bcf-9326-179e4358b13d,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3380,Wikibase
07250012-53e5-5bcf-9326-179e4358b13d,other_identifiers,2,"https://www.bossche-encyclopedie.nl/panden/jorisstraat,%20sint%2025.htm",regioWiki
07250012-53e5-5bcf-9326-179e4358b13d,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht052-003553,MIP
4e09cfc2-ebb7-50be-8a9a-210882a4232c,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3381,Wikibase
4e09cfc2-ebb7-50be-8a9a-210882a4232c,other_identifiers,2,https://www.bossche-encyclopedie.nl/panden/jan%20heinsstraat%20-5-3.htm,regioWiki
ea10c89a-1163-51db-a320-8af42c1177b2,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3383,Wikibase
ea10c89a-1163-51db-a320-8af42c1177b2,other_identifiers,2,"https://www.bossche-encyclopedie.nl/panden/varken,%20achter%20het%20wild%2011.htm",regioWiki
ea10c89a-1163-51db-a320-8af42c1177b2,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht052-001991,MIP
96f91ce7-707e-5cf5-b1b8-f812c27c850a,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3384,Wikibase
96f91ce7-707e-5cf5-b1b8-f812c27c850a,other_identifiers,2,https://www.bossche-encyclopedie.nl/panden/havensingel%2026.htm,regioWiki
96f91ce7-707e-5cf5-b1b8-f812c27c850a,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht052-003247,MIP
8fdda20d-cf65-5e88-969c-2eddabb9a494,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3385,Wikibase
8fdda20d-cf65-5e88-969c-2eddabb9a494,other_identifiers,2,https://www.bossche-encyclopedie.nl/panden/orthenstraat%203-1.htm,regioWiki
8b3b63a1-f32f-5999-ad7b-04a9600749ac,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3386,Wikibase
8b3b63a1-f32f-5999-ad7b-04a9600749ac,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ae114-000924,MIP
c3927714-e7cb-5f6f-80cc-568d27e5afaf,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3387,Wikibase
c3927714-e7cb-5f6f-80cc-568d27e5afaf,other_identifiers,2,"https://www.bossche-encyclopedie.nl/panden/josephstraat,%20sint%2022.htm",regioWiki
c3927714-e7cb-5f6f-80cc-568d27e5afaf,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/522471,RCE Monuments
c7b2d1dd-d447-5389-b0a0-2735d6f06056,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3388,Wikibase
c7b2d1dd-d447-5389-b0a0-2735d6f06056,other_identifiers,2,https://www.bossche-encyclopedie.nl/overig/kloosters/mari%C3%ABnburg.htm,regioWiki
c7b2d1dd-d447-5389-b0a0-2735d6f06056,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/522423,RCE Monuments
c7b2d1dd-d447-5389-b0a0-2735d6f06056,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht052-003528,MIP
d7ddf887-1c9c-5144-abe5-17ef63081fbc,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3389,Wikibase
d7ddf887-1c9c-5144-abe5-17ef63081fbc,other_identifiers,2,https://www.bossche-encyclopedie.nl/panden/vlijmenseweg%2050.htm,regioWiki
eac01161-6cf5-556c-b468-f4606cf0bc1b,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3390,Wikibase
eac01161-6cf5-556c-b468-f4606cf0bc1b,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/21844,RCE Monuments
eac01161-6cf5-556c-b468-f4606cf0bc1b,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht052-003562,MIP
da7b5cc0-fe64-59fb-bd2b-93378cc166be,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3391,Wikibase
da7b5cc0-fe64-59fb-bd2b-93378cc166be,other_identifiers,2,https://roosendaal.nl/file/2069/download,RCE Monuments
da7b5cc0-fe64-59fb-bd2b-93378cc166be,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_zb094-000182,MIP
38e690ee-4b78-545f-bf26-a8dac7a740e3,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3392,Wikibase
38e690ee-4b78-545f-bf26-a8dac7a740e3,other_identifiers,2,https://www.bossche-encyclopedie.nl/panden/hinthamerstraat%20203.htm,regioWiki
38e690ee-4b78-545f-bf26-a8dac7a740e3,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht052-003482,MIP
22e02975-db78-5684-b913-03a13ff9ce9d,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3393,Wikibase
22e02975-db78-5684-b913-03a13ff9ce9d,other_identifiers,2,https://www.bossche-encyclopedie.nl/panden/muntelbolwerk%201.htm,regioWiki
22e02975-db78-5684-b913-03a13ff9ce9d,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht052-004023,MIP
5ff40589-071a-5f7b-a819-dcdcc811903a,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3395,Wikibase
5ff40589-071a-5f7b-a819-dcdcc811903a,other_identifiers,2,https://www.bossche-encyclopedie.nl/panden/hinthamerstraat%20204.htm,regioWiki
5ff40589-071a-5f7b-a819-dcdcc811903a,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht052-003419,MIP
cd6b78a9-5174-54cc-b9ed-c68d9fda37e1,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3396,Wikibase
cd6b78a9-5174-54cc-b9ed-c68d9fda37e1,other_identifiers,2,"https://www.bossche-encyclopedie.nl/panden/schofferlaan,%20jan%201.htm",regioWiki
cd6b78a9-5174-54cc-b9ed-c68d9fda37e1,other_identifiers,2,"['https://assets.citynavigator.nl/kuma-erfgoedshbosch/uploads/media/581761f9544cc/gemeentelijk-monumentenregister.pdf', 'https://nl.wikipedia.org/wiki/Lijst_van_rijksmonumenten_in_%27s-Hertogenbosch_(plaats)']",RCE Monuments
cd6b78a9-5174-54cc-b9ed-c68d9fda37e1,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht052-004333,MIP
691f86b9-c6ae-5598-b7c4-8ba11192aeed,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3397,Wikibase
691f86b9-c6ae-5598-b7c4-8ba11192aeed,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht077-004843,MIP
9919c783-3e07-5dc8-a370-9f6c052b031d,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3398,Wikibase
9919c783-3e07-5dc8-a370-9f6c052b031d,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht077-004835,MIP
496b68d6-b573-5b63-8e7f-16bed9e6be0a,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3399,Wikibase
496b68d6-b573-5b63-8e7f-16bed9e6be0a,other_identifiers,2,"https://www.bossche-encyclopedie.nl/panden/rosmalen,%20bernadettestraat%204,%2010.htm",regioWiki
520f1b37-9e1e-5ed6-8758-6530a0633414,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3400,Wikibase
520f1b37-9e1e-5ed6-8758-6530a0633414,other_identifiers,2,"https://www.bossche-encyclopedie.nl/panden/rosmalen,%20berlicumseweg%208%20(klooster).htm?p1=/overig/kloosters/_index.1.htm?title=Kloosters%20en%20religieus%20leven&t1=Kloosters%20en%20religieus%20leven&title=Klooster%20-%20Landhuis%20-%20Psychiatrische%20inrichting",regioWiki
520f1b37-9e1e-5ed6-8758-6530a0633414,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/32717,RCE Monuments
520f1b37-9e1e-5ed6-8758-6530a0633414,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht095-000773,MIP
545e8751-5da8-5a58-8da4-085ed5b13474,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3401,Wikibase
545e8751-5da8-5a58-8da4-085ed5b13474,other_identifiers,2,"https://www.bossche-encyclopedie.nl/panden/rosmalen,%20graafsebaan%20164.htm",regioWiki
545e8751-5da8-5a58-8da4-085ed5b13474,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht095-000807,MIP
c185dbf6-68d1-5bd5-8086-6e93bf5843ef,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3402,Wikibase
c185dbf6-68d1-5bd5-8086-6e93bf5843ef,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/521341,RCE Monuments
c185dbf6-68d1-5bd5-8086-6e93bf5843ef,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht118-005241,MIP
67bd6abc-9f9a-564e-b904-02b78e797edd,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3403,Wikibase
fd7ca960-c47b-5155-8e11-566137edad6b,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3404,Wikibase
620075c4-f41e-559f-a3c3-46981ee53990,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3405,Wikibase
f85dbdaa-dab1-55a2-8a29-87fb800348ba,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3406,Wikibase
f85dbdaa-dab1-55a2-8a29-87fb800348ba,other_identifiers,2,https://nl.wikipedia.org/wiki/Lijst_van_gemeentelijke_monumenten_in_Heusden_(gemeente),RCE Monuments
f85dbdaa-dab1-55a2-8a29-87fb800348ba,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_rt117-000368,MIP
97f670f9-1272-5a40-b9b7-f80195fd8324,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3407,Wikibase
97f670f9-1272-5a40-b9b7-f80195fd8324,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/517305,RCE Monuments
97f670f9-1272-5a40-b9b7-f80195fd8324,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_rt117-000300,MIP
d8c8aa4b-f2e9-52f2-aba5-1326ac8938f8,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3408,Wikibase
7e585228-bbfc-54f1-839f-a7a3e6197f77,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3409,Wikibase
7e585228-bbfc-54f1-839f-a7a3e6197f77,other_identifiers,2,"['https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_rt027-001093', 'https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_rt027-001092']",MIP
29564380-7f30-5c9a-9560-fd298ed1b9fa,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3410,Wikibase
63d37518-735d-5959-a0a3-61d05a3b0430,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3411,Wikibase
5267b74f-0ac4-59e8-bd1d-9140b0e247dc,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3412,Wikibase
5ce3fac2-cc73-5c26-aee5-33c3a67fabca,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3413,Wikibase
784fa46d-5118-565b-a7d1-383ba4e26849,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3414,Wikibase
ff70c6c3-db35-599e-8439-211fa11f2a38,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3415,Wikibase
ff70c6c3-db35-599e-8439-211fa11f2a38,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/520167,RCE Monuments
5b0cd482-2131-5387-b99d-acdef2ff7c0c,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3416,Wikibase
5b0cd482-2131-5387-b99d-acdef2ff7c0c,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/515752,RCE Monuments
5b0cd482-2131-5387-b99d-acdef2ff7c0c,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ae002-001381,MIP
b887e183-c58f-5471-925a-14867fa98378,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3417,Wikibase
3807d5c8-4153-56b2-b5e3-35fa3e51d397,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3418,Wikibase
3807d5c8-4153-56b2-b5e3-35fa3e51d397,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ae002-001359,MIP
372bc8b2-5244-5483-91d1-1590d08ad990,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3419,Wikibase
ca4cb842-8ec5-54c6-b27e-0e955c32bf8e,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3420,Wikibase
affa02b9-64f8-52a9-bd61-dabf39ee763f,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3421,Wikibase
ce7ac98b-9032-592e-8428-cb9c58e05b7e,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3422,Wikibase
29dd7eb1-f3ae-596e-b39a-4e3422d6531a,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3423,Wikibase
29dd7eb1-f3ae-596e-b39a-4e3422d6531a,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/521315,RCE Monuments
29dd7eb1-f3ae-596e-b39a-4e3422d6531a,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht118-005346,MIP
0661d3bc-2570-55af-bba7-d36fb9a89282,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3424,Wikibase
0661d3bc-2570-55af-bba7-d36fb9a89282,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_mk098-000025,MIP
42e280a0-7309-56c4-bb16-098af40d6841,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3425,Wikibase
3c6441a3-164b-586e-974f-e45fea881be7,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3426,Wikibase
3c6441a3-164b-586e-974f-e45fea881be7,other_identifiers,2,https://www.deketsheuvel.nl/bonifatiusklooster,regioWiki
c29e43bc-9bcf-52d5-8161-551a1f4bc76b,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3427,Wikibase
649bd533-ab3e-5742-b226-ce02ea6a8aa4,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3428,Wikibase
649bd533-ab3e-5742-b226-ce02ea6a8aa4,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_rt065-000646,MIP
4b3d81b4-a7e1-5929-a47e-aaafa0afcf3b,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3429,Wikibase
4b3d81b4-a7e1-5929-a47e-aaafa0afcf3b,other_identifiers,2,https://www.deketsheuvel.nl/klooster-bethlehem,regioWiki
8f956d77-58cd-504d-80b8-20cb9ef2b120,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3430,Wikibase
23c2f2a3-3e0c-5d59-ad43-d964732bbe32,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3431,Wikibase
23c2f2a3-3e0c-5d59-ad43-d964732bbe32,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_rt065-000730,MIP
6acaf311-ca04-564b-b435-d8031674b768,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3432,Wikibase
ec64d8c1-57b1-5fca-8986-0b05c88eaa2c,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3433,Wikibase
18e6071c-8c9a-579b-a2cb-3e0b742487aa,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3434,Wikibase
82b1b7dd-4f88-5ccf-b244-895f2f9e599c,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3435,Wikibase
5962c860-1749-5137-913c-fee0eb640439,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3436,Wikibase
5962c860-1749-5137-913c-fee0eb640439,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht032-001598,MIP
fac11a0a-6571-5555-b0f4-052a5b86a87c,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3437,Wikibase
fac11a0a-6571-5555-b0f4-052a5b86a87c,other_identifiers,2,https://schijndelwiki.nl/index.php?title=Mariahoeve,regioWiki
fac11a0a-6571-5555-b0f4-052a5b86a87c,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht099-000568,MIP
a69af003-3c56-5af8-94c6-c802d35bb12b,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3438,Wikibase
a69af003-3c56-5af8-94c6-c802d35bb12b,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht099-000571,MIP
7d18ee08-835f-5601-a854-2d9ce74e207d,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3439,Wikibase
7d18ee08-835f-5601-a854-2d9ce74e207d,other_identifiers,2,https://schijndelwiki.nl/index.php?title=Lidwina,regioWiki
7d18ee08-835f-5601-a854-2d9ce74e207d,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht099-000503,MIP
76147b2f-1614-5b16-a17b-104bb7da7ba7,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3440,Wikibase
76147b2f-1614-5b16-a17b-104bb7da7ba7,other_identifiers,2,https://schijndelwiki.nl/index.php?title=Petrus_Donders_Weeshuis,regioWiki
76147b2f-1614-5b16-a17b-104bb7da7ba7,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht099-000616,MIP
720297de-b859-5c2b-b52d-38bb88fc3786,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3441,Wikibase
720297de-b859-5c2b-b52d-38bb88fc3786,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/520484,RCE Monuments
720297de-b859-5c2b-b52d-38bb88fc3786,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht101-001423,MIP
52cdaeed-6ad8-59db-bdcd-1b38e22b57f0,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3442,Wikibase
52cdaeed-6ad8-59db-bdcd-1b38e22b57f0,other_identifiers,2,https://www.wikiwand.com/nl/De_Kolk_(Sint-Oedenrode),RCE Monuments
52cdaeed-6ad8-59db-bdcd-1b38e22b57f0,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht101-001258,MIP
ae0d1ae4-f5bf-593c-869f-9679584fc7aa,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3443,Wikibase
ae0d1ae4-f5bf-593c-869f-9679584fc7aa,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/33659,RCE Monuments
ae0d1ae4-f5bf-593c-869f-9679584fc7aa,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht101-001470,MIP
eb978498-2146-55f3-9630-538b47fbdc04,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3444,Wikibase
7c9a0417-5ff2-5d63-a953-d5c66a8cfb6c,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3445,Wikibase
7c9a0417-5ff2-5d63-a953-d5c66a8cfb6c,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht113-000361,MIP
c3cbca29-0c9d-5f30-8eab-50ad3f244c92,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3446,Wikibase
c3cbca29-0c9d-5f30-8eab-50ad3f244c92,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht113-000358,MIP
03a7e7f3-8d77-530c-bb44-c9c44c63af6c,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3447,Wikibase
1f2268fc-bffd-5385-ab0f-d28bb149be6a,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3448,Wikibase
1f2268fc-bffd-5385-ab0f-d28bb149be6a,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht113-000306,MIP
3abf112b-5c4b-5b52-a89a-451f28ca005f,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3449,Wikibase
3abf112b-5c4b-5b52-a89a-451f28ca005f,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/521263,RCE Monuments
